"","p","n","n_resamples","prop_resample","runs","k","res"
"1280",2,100,70,0.9,200,8,421.306340592029
"1281",2,100,70,0.9,200,8,337.678302552292
"1282",2,100,70,0.9,200,8,449.46833594174
"1283",2,100,70,0.9,200,8,404.329511618293
"1284",2,100,70,0.9,200,8,338.385750138008
"1285",2,100,70,0.9,200,8,358.04268248754
"1286",2,100,70,0.9,200,8,419.092016928722
"1287",2,100,70,0.9,200,8,472.371420722122
"1288",2,100,70,0.9,200,8,587.450018594892
"1289",2,100,70,0.9,200,8,566.806620841337
"1290",2,100,70,0.9,200,8,396.665076239241
"1291",2,100,70,0.9,200,8,426.269669002445
"1292",2,100,70,0.9,200,8,514.934486259149
"1293",2,100,70,0.9,200,8,463.159755648591
"1294",2,100,70,0.9,200,8,403.839648433195
"1295",2,100,70,0.9,200,8,472.813500405691
"1296",2,100,70,0.9,200,8,545.948419602636
"1297",2,100,70,0.9,200,8,438.554473794431
"1298",2,100,70,0.9,200,8,351.274157585393
"1299",2,100,70,0.9,200,8,468.479715061576
"1300",2,100,70,0.9,200,8,626.433116504701
"1301",2,100,70,0.9,200,8,392.383855477697
"1302",2,100,70,0.9,200,8,357.829980881122
"1303",2,100,70,0.9,200,8,351.524613598431
"1304",2,100,70,0.9,200,8,327.319482260502
"1305",2,100,70,0.9,200,8,389.193821612047
"1306",2,100,70,0.9,200,8,399.184619459516
"1307",2,100,70,0.9,200,8,377.496239168698
"1308",2,100,70,0.9,200,8,483.256580528127
"1309",2,100,70,0.9,200,8,346.226047040452
"1310",2,100,70,0.9,200,8,324.260880554831
"1311",2,100,70,0.9,200,8,433.726679324844
"1312",2,100,70,0.9,200,8,359.583523490678
"1313",2,100,70,0.9,200,8,484.322927364003
"1314",2,100,70,0.9,200,8,444.438321384827
"1315",2,100,70,0.9,200,8,565.053688352777
"1316",2,100,70,0.9,200,8,373.397521197171
"1317",2,100,70,0.9,200,8,486.706865801554
"1318",2,100,70,0.9,200,8,353.559889903603
"1319",2,100,70,0.9,200,8,443.120869066325
"1320",2,100,70,0.9,200,8,437.704357503347
"1321",2,100,70,0.9,200,8,516.148854904121
"1322",2,100,70,0.9,200,8,335.121069535332
"1323",2,100,70,0.9,200,8,448.085073368233
"1324",2,100,70,0.9,200,8,525.494473742402
"1325",2,100,70,0.9,200,8,383.103883996289
"1326",2,100,70,0.9,200,8,560.078449631951
"1327",2,100,70,0.9,200,8,476.787415764581
"1328",2,100,70,0.9,200,8,358.953195457201
"1329",2,100,70,0.9,200,8,459.80399486309
"1330",2,100,70,0.9,200,8,504.974368562973
"1331",2,100,70,0.9,200,8,345.313793633117
"1332",2,100,70,0.9,200,8,516.701104130774
"1333",2,100,70,0.9,200,8,479.594330177501
"1334",2,100,70,0.9,200,8,438.844663609937
"1335",2,100,70,0.9,200,8,454.570518155166
"1336",2,100,70,0.9,200,8,504.065519806627
"1337",2,100,70,0.9,200,8,360.361667487598
"1338",2,100,70,0.9,200,8,466.681053390577
"1339",2,100,70,0.9,200,8,467.088023613646
"1340",2,100,70,0.9,200,8,393.738831166986
"1341",2,100,70,0.9,200,8,396.238494929138
"1342",2,100,70,0.9,200,8,285.363477189482
"1343",2,100,70,0.9,200,8,372.655279392411
"1344",2,100,70,0.9,200,8,371.466864003907
"1345",2,100,70,0.9,200,8,456.813406209581
"1346",2,100,70,0.9,200,8,516.939889653391
"1347",2,100,70,0.9,200,8,290.359295043898
"1348",2,100,70,0.9,200,8,421.483861214828
"1349",2,100,70,0.9,200,8,506.102859015706
"1350",2,100,70,0.9,200,8,422.001226759101
"1351",2,100,70,0.9,200,8,476.115681103658
"1352",2,100,70,0.9,200,8,386.946873065192
"1353",2,100,70,0.9,200,8,475.864224499835
"1354",2,100,70,0.9,200,8,456.278406349932
"1355",2,100,70,0.9,200,8,514.162534351341
"1356",2,100,70,0.9,200,8,439.566514202988
"1357",2,100,70,0.9,200,8,350.514593205121
"1358",2,100,70,0.9,200,8,427.738835449191
"1359",2,100,70,0.9,200,8,416.668521731836
"1360",2,100,70,0.9,200,8,396.308659971515
"1361",2,100,70,0.9,200,8,420.903356420734
"1362",2,100,70,0.9,200,8,365.432125444987
"1363",2,100,70,0.9,200,8,528.870522572194
"1364",2,100,70,0.9,200,8,432.486487170968
"1365",2,100,70,0.9,200,8,503.839428794164
"1366",2,100,70,0.9,200,8,517.876948671841
"1367",2,100,70,0.9,200,8,413.077512800446
"1368",2,100,70,0.9,200,8,596.385357266476
"1369",2,100,70,0.9,200,8,387.827897236669
"1370",2,100,70,0.9,200,8,398.079388137779
"1371",2,100,70,0.9,200,8,381.519566669129
"1372",2,100,70,0.9,200,8,390.988306274899
"1373",2,100,70,0.9,200,8,527.795736478466
"1374",2,100,70,0.9,200,8,468.354112275982
"1375",2,100,70,0.9,200,8,446.59786607914
"1376",2,100,70,0.9,200,8,456.081973639038
"1377",2,100,70,0.9,200,8,432.783494348366
"1378",2,100,70,0.9,200,8,364.115876468732
"1379",2,100,70,0.9,200,8,515.270937490356
"1380",2,100,70,0.9,200,8,403.774906670181
"1381",2,100,70,0.9,200,8,391.686548948826
"1382",2,100,70,0.9,200,8,367.048209965273
"1383",2,100,70,0.9,200,8,344.808774200987
"1384",2,100,70,0.9,200,8,433.511072215042
"1385",2,100,70,0.9,200,8,503.348831487921
"1386",2,100,70,0.9,200,8,497.862753617465
"1387",2,100,70,0.9,200,8,500.902571876159
"1388",2,100,70,0.9,200,8,439.845512302771
"1389",2,100,70,0.9,200,8,527.685746192779
"1390",2,100,70,0.9,200,8,390.587665136304
"1391",2,100,70,0.9,200,8,429.042097752235
"1392",2,100,70,0.9,200,8,436.490223641169
"1393",2,100,70,0.9,200,8,519.134397112224
"1394",2,100,70,0.9,200,8,362.488548493329
"1395",2,100,70,0.9,200,8,453.451232973201
"1396",2,100,70,0.9,200,8,472.088080129085
"1397",2,100,70,0.9,200,8,358.239451407964
"1398",2,100,70,0.9,200,8,487.162113229874
"1399",2,100,70,0.9,200,8,365.563660441962
"1400",2,100,70,0.9,200,8,486.693292527672
"1401",2,100,70,0.9,200,9,392.706338067457
"1402",2,100,70,0.9,200,9,436.003557571607
"1403",2,100,70,0.9,200,9,415.279910799844
"1404",2,100,70,0.9,200,9,388.685152984405
"1405",2,100,70,0.9,200,9,283.369561046001
"1406",2,100,70,0.9,200,9,319.133391851954
"1407",2,100,70,0.9,200,9,353.393297976346
"1408",2,100,70,0.9,200,9,402.681031322489
"1409",2,100,70,0.9,200,9,410.795100326388
"1410",2,100,70,0.9,200,9,294.011237220622
"1411",2,100,70,0.9,200,9,441.682313229632
"1412",2,100,70,0.9,200,9,225.447589921435
"1413",2,100,70,0.9,200,9,410.012470091265
"1414",2,100,70,0.9,200,9,451.78112185288
"1415",2,100,70,0.9,200,9,317.988325315772
"1416",2,100,70,0.9,200,9,400.15752390522
"1417",2,100,70,0.9,200,9,417.075919412464
"1418",2,100,70,0.9,200,9,399.547184752678
"1419",2,100,70,0.9,200,9,296.009938424671
"1420",2,100,70,0.9,200,9,401.83501098555
"1421",2,100,70,0.9,200,9,433.744438670063
"1422",2,100,70,0.9,200,9,373.959524909239
"1423",2,100,70,0.9,200,9,428.196294258663
"1424",2,100,70,0.9,200,9,338.602467820653
"1425",2,100,70,0.9,200,9,296.018170898463
"1426",2,100,70,0.9,200,9,443.75775375986
"1427",2,100,70,0.9,200,9,364.191620453581
"1428",2,100,70,0.9,200,9,346.028835280072
"1429",2,100,70,0.9,200,9,299.623031533391
"1430",2,100,70,0.9,200,9,325.337723137943
"1431",2,100,70,0.9,200,9,423.640969328875
"1432",2,100,70,0.9,200,9,412.691102514345
"1433",2,100,70,0.9,200,9,264.583021311669
"1434",2,100,70,0.9,200,9,459.583378746067
"1435",2,100,70,0.9,200,9,383.428309115235
"1436",2,100,70,0.9,200,9,449.47633071523
"1437",2,100,70,0.9,200,9,327.509713701476
"1438",2,100,70,0.9,200,9,259.516184038048
"1439",2,100,70,0.9,200,9,373.245926987017
"1440",2,100,70,0.9,200,9,365.34969200593
"1441",2,100,70,0.9,200,9,385.794923279892
"1442",2,100,70,0.9,200,9,374.225839627519
"1443",2,100,70,0.9,200,9,375.575026519173
"1444",2,100,70,0.9,200,9,355.457663617894
"1445",2,100,70,0.9,200,9,388.233518548689
"1446",2,100,70,0.9,200,9,389.626866457133
"1447",2,100,70,0.9,200,9,473.98842927293
"1448",2,100,70,0.9,200,9,446.156466570937
"1449",2,100,70,0.9,200,9,318.554772094953
"1450",2,100,70,0.9,200,9,289.85930929712
"1451",2,100,70,0.9,200,9,430.90009397774
"1452",2,100,70,0.9,200,9,368.807490716259
"1453",2,100,70,0.9,200,9,494.656693064235
"1454",2,100,70,0.9,200,9,243.992832677195
"1455",2,100,70,0.9,200,9,367.179167333271
"1456",2,100,70,0.9,200,9,453.135863149091
"1457",2,100,70,0.9,200,9,404.935526800534
"1458",2,100,70,0.9,200,9,378.551507234818
"1459",2,100,70,0.9,200,9,370.123089165572
"1460",2,100,70,0.9,200,9,354.995746209092
"1461",2,100,70,0.9,200,9,328.858746063131
"1462",2,100,70,0.9,200,9,328.920886824378
"1463",2,100,70,0.9,200,9,295.393293375632
"1464",2,100,70,0.9,200,9,464.275383264622
"1465",2,100,70,0.9,200,9,322.915460522786
"1466",2,100,70,0.9,200,9,412.093380007516
"1467",2,100,70,0.9,200,9,390.495077569823
"1468",2,100,70,0.9,200,9,437.600867428863
"1469",2,100,70,0.9,200,9,335.429423815278
"1470",2,100,70,0.9,200,9,405.752869641349
"1471",2,100,70,0.9,200,9,435.430126103293
"1472",2,100,70,0.9,200,9,329.78160465605
"1473",2,100,70,0.9,200,9,318.127066518229
"1474",2,100,70,0.9,200,9,309.016738537742
"1475",2,100,70,0.9,200,9,442.75275621694
"1476",2,100,70,0.9,200,9,353.889908277074
"1477",2,100,70,0.9,200,9,483.556778068192
"1478",2,100,70,0.9,200,9,400.024047225792
"1479",2,100,70,0.9,200,9,329.754914827529
"1480",2,100,70,0.9,200,9,348.448941484663
"1481",2,100,70,0.9,200,9,263.45048454718
"1482",2,100,70,0.9,200,9,394.491775182409
"1483",2,100,70,0.9,200,9,372.111121997695
"1484",2,100,70,0.9,200,9,349.447281295674
"1485",2,100,70,0.9,200,9,340.803654182814
"1486",2,100,70,0.9,200,9,428.720618252545
"1487",2,100,70,0.9,200,9,406.275010285833
"1488",2,100,70,0.9,200,9,511.841265729954
"1489",2,100,70,0.9,200,9,497.152389728346
"1490",2,100,70,0.9,200,9,370.237499028119
"1491",2,100,70,0.9,200,9,358.624660894239
"1492",2,100,70,0.9,200,9,441.059063331264
"1493",2,100,70,0.9,200,9,383.163403899914
"1494",2,100,70,0.9,200,9,364.170831325481
"1495",2,100,70,0.9,200,9,412.50039104025
"1496",2,100,70,0.9,200,9,464.315205044651
"1497",2,100,70,0.9,200,9,433.169158820904
"1498",2,100,70,0.9,200,9,354.901258636707
"1499",2,100,70,0.9,200,9,437.362346500614
"1500",2,100,70,0.9,200,9,523.913681479289
"1501",2,100,70,0.9,200,9,347.312768364677
"1502",2,100,70,0.9,200,9,286.817828587851
"1503",2,100,70,0.9,200,9,360.303261319281
"1504",2,100,70,0.9,200,9,303.48469319254
"1505",2,100,70,0.9,200,9,379.927790153613
"1506",2,100,70,0.9,200,9,380.636406983661
"1507",2,100,70,0.9,200,9,346.816084341171
"1508",2,100,70,0.9,200,9,372.309477908114
"1509",2,100,70,0.9,200,9,291.195129136337
"1510",2,100,70,0.9,200,9,309.91861620428
"1511",2,100,70,0.9,200,9,373.579468735013
"1512",2,100,70,0.9,200,9,298.960056918374
"1513",2,100,70,0.9,200,9,459.211016869932
"1514",2,100,70,0.9,200,9,410.945912023764
"1515",2,100,70,0.9,200,9,485.605685921832
"1516",2,100,70,0.9,200,9,403.726034217109
"1517",2,100,70,0.9,200,9,402.445674397579
"1518",2,100,70,0.9,200,9,330.415144356806
"1519",2,100,70,0.9,200,9,392.91371050453
"1520",2,100,70,0.9,200,9,423.280898670624
"1521",2,100,70,0.9,200,9,442.126234588327
"1522",2,100,70,0.9,200,9,331.972309356639
"1523",2,100,70,0.9,200,9,392.870109495543
"1524",2,100,70,0.9,200,9,411.524742928529
"1525",2,100,70,0.9,200,9,383.631815397587
"1526",2,100,70,0.9,200,9,479.142011011927
"1527",2,100,70,0.9,200,9,384.570888563779
"1528",2,100,70,0.9,200,9,328.791803885326
"1529",2,100,70,0.9,200,9,415.726060889424
"1530",2,100,70,0.9,200,9,470.448365293437
"1531",2,100,70,0.9,200,9,349.624799143471
"1532",2,100,70,0.9,200,9,389.409933260137
"1533",2,100,70,0.9,200,9,348.920638635613
"1534",2,100,70,0.9,200,9,354.262840036436
"1535",2,100,70,0.9,200,9,412.236483149232
"1536",2,100,70,0.9,200,9,396.235364621763
"1537",2,100,70,0.9,200,9,375.408008994304
"1538",2,100,70,0.9,200,9,411.120851995061
"1539",2,100,70,0.9,200,9,400.864781105617
"1540",2,100,70,0.9,200,9,298.495322426849
"1541",2,100,70,0.9,200,9,384.224231440426
"1542",2,100,70,0.9,200,9,297.869060023311
"1543",2,100,70,0.9,200,9,320.547398168204
"1544",2,100,70,0.9,200,9,363.34232828346
"1545",2,100,70,0.9,200,9,445.620516103222
"1546",2,100,70,0.9,200,9,462.102883353475
"1547",2,100,70,0.9,200,9,299.055552095408
"1548",2,100,70,0.9,200,9,366.705228241179
"1549",2,100,70,0.9,200,9,421.567670465189
"1550",2,100,70,0.9,200,9,376.366168362165
"1551",2,100,70,0.9,200,9,355.778345152778
"1552",2,100,70,0.9,200,9,329.696160702665
"1553",2,100,70,0.9,200,9,397.056013741231
"1554",2,100,70,0.9,200,9,387.701936322129
"1555",2,100,70,0.9,200,9,466.584922432477
"1556",2,100,70,0.9,200,9,431.217918912808
"1557",2,100,70,0.9,200,9,340.930630581291
"1558",2,100,70,0.9,200,9,349.966220674122
"1559",2,100,70,0.9,200,9,390.246700506775
"1560",2,100,70,0.9,200,9,350.366895192918
"1561",2,100,70,0.9,200,9,371.641175959491
"1562",2,100,70,0.9,200,9,327.367815096724
"1563",2,100,70,0.9,200,9,421.041820694506
"1564",2,100,70,0.9,200,9,337.889240809122
"1565",2,100,70,0.9,200,9,476.117008357646
"1566",2,100,70,0.9,200,9,417.275362960722
"1567",2,100,70,0.9,200,9,350.545845622814
"1568",2,100,70,0.9,200,9,505.825764574799
"1569",2,100,70,0.9,200,9,356.036174047527
"1570",2,100,70,0.9,200,9,403.333917058308
"1571",2,100,70,0.9,200,9,340.635663711299
"1572",2,100,70,0.9,200,9,399.293472828201
"1573",2,100,70,0.9,200,9,492.463619924009
"1574",2,100,70,0.9,200,9,415.055271550781
"1575",2,100,70,0.9,200,9,394.631212431509
"1576",2,100,70,0.9,200,9,444.6653434453
"1577",2,100,70,0.9,200,9,336.601832112263
"1578",2,100,70,0.9,200,9,303.913650024045
"1579",2,100,70,0.9,200,9,415.001593826821
"1580",2,100,70,0.9,200,9,429.351195969788
"1581",2,100,70,0.9,200,9,301.44507970092
"1582",2,100,70,0.9,200,9,394.706647097241
"1583",2,100,70,0.9,200,9,372.895910080018
"1584",2,100,70,0.9,200,9,391.74452841097
"1585",2,100,70,0.9,200,9,454.893158753675
"1586",2,100,70,0.9,200,9,460.029455326553
"1587",2,100,70,0.9,200,9,430.867762079697
"1588",2,100,70,0.9,200,9,400.290077671941
"1589",2,100,70,0.9,200,9,429.249747648212
"1590",2,100,70,0.9,200,9,384.429189373714
"1591",2,100,70,0.9,200,9,391.292006599896
"1592",2,100,70,0.9,200,9,387.672368752258
"1593",2,100,70,0.9,200,9,469.103981770608
"1594",2,100,70,0.9,200,9,342.541413937347
"1595",2,100,70,0.9,200,9,370.74108050483
"1596",2,100,70,0.9,200,9,399.196860167344
"1597",2,100,70,0.9,200,9,301.187845325456
"1598",2,100,70,0.9,200,9,442.269754577212
"1599",2,100,70,0.9,200,9,308.756647573754
"1600",2,100,70,0.9,200,9,397.045670038159
"1601",2,100,70,0.9,200,10,375.709912866382
"1602",2,100,70,0.9,200,10,404.474493986996
"1603",2,100,70,0.9,200,10,379.139685307402
"1604",2,100,70,0.9,200,10,280.35257308971
"1605",2,100,70,0.9,200,10,306.91496419195
"1606",2,100,70,0.9,200,10,291.705420481017
"1607",2,100,70,0.9,200,10,374.642209821629
"1608",2,100,70,0.9,200,10,347.060732717356
"1609",2,100,70,0.9,200,10,388.426436180416
"1610",2,100,70,0.9,200,10,246.834477497173
"1611",2,100,70,0.9,200,10,372.743782987497
"1612",2,100,70,0.9,200,10,258.365945369726
"1613",2,100,70,0.9,200,10,340.531230143488
"1614",2,100,70,0.9,200,10,392.658173189836
"1615",2,100,70,0.9,200,10,299.814039973172
"1616",2,100,70,0.9,200,10,348.650124223581
"1617",2,100,70,0.9,200,10,375.492362613183
"1618",2,100,70,0.9,200,10,333.798053148664
"1619",2,100,70,0.9,200,10,248.905814048299
"1620",2,100,70,0.9,200,10,399.25210155007
"1621",2,100,70,0.9,200,10,392.980857702601
"1622",2,100,70,0.9,200,10,359.615803878834
"1623",2,100,70,0.9,200,10,397.586549954345
"1624",2,100,70,0.9,200,10,338.238816411656
"1625",2,100,70,0.9,200,10,296.757849675984
"1626",2,100,70,0.9,200,10,359.162886283324
"1627",2,100,70,0.9,200,10,265.550994867447
"1628",2,100,70,0.9,200,10,341.89680048965
"1629",2,100,70,0.9,200,10,337.900669263628
"1630",2,100,70,0.9,200,10,290.674959866822
"1631",2,100,70,0.9,200,10,380.884306775194
"1632",2,100,70,0.9,200,10,370.684288452885
"1633",2,100,70,0.9,200,10,240.913230699348
"1634",2,100,70,0.9,200,10,416.83398509505
"1635",2,100,70,0.9,200,10,371.453507549696
"1636",2,100,70,0.9,200,10,379.055208097228
"1637",2,100,70,0.9,200,10,295.416877880383
"1638",2,100,70,0.9,200,10,271.059976097149
"1639",2,100,70,0.9,200,10,314.724159430383
"1640",2,100,70,0.9,200,10,341.699451017445
"1641",2,100,70,0.9,200,10,393.724338431937
"1642",2,100,70,0.9,200,10,353.666714529975
"1643",2,100,70,0.9,200,10,338.717070321364
"1644",2,100,70,0.9,200,10,288.853485100818
"1645",2,100,70,0.9,200,10,328.122173504468
"1646",2,100,70,0.9,200,10,366.595917450867
"1647",2,100,70,0.9,200,10,416.014398049796
"1648",2,100,70,0.9,200,10,381.993660799749
"1649",2,100,70,0.9,200,10,254.39527603292
"1650",2,100,70,0.9,200,10,252.862107547414
"1651",2,100,70,0.9,200,10,330.398341764691
"1652",2,100,70,0.9,200,10,365.604086324127
"1653",2,100,70,0.9,200,10,443.784704877182
"1654",2,100,70,0.9,200,10,216.934293443055
"1655",2,100,70,0.9,200,10,319.590826924569
"1656",2,100,70,0.9,200,10,423.900703770882
"1657",2,100,70,0.9,200,10,353.343445808646
"1658",2,100,70,0.9,200,10,335.805693139334
"1659",2,100,70,0.9,200,10,326.531935544679
"1660",2,100,70,0.9,200,10,343.493085848494
"1661",2,100,70,0.9,200,10,363.139876128935
"1662",2,100,70,0.9,200,10,272.28270867245
"1663",2,100,70,0.9,200,10,328.001097621322
"1664",2,100,70,0.9,200,10,449.438880661633
"1665",2,100,70,0.9,200,10,265.911787733848
"1666",2,100,70,0.9,200,10,360.676016759397
"1667",2,100,70,0.9,200,10,314.577238261139
"1668",2,100,70,0.9,200,10,395.177454583235
"1669",2,100,70,0.9,200,10,286.990256659377
"1670",2,100,70,0.9,200,10,371.510246315792
"1671",2,100,70,0.9,200,10,380.010089604249
"1672",2,100,70,0.9,200,10,273.75972890178
"1673",2,100,70,0.9,200,10,289.429804847677
"1674",2,100,70,0.9,200,10,372.836089783718
"1675",2,100,70,0.9,200,10,334.041249699544
"1676",2,100,70,0.9,200,10,347.393699434384
"1677",2,100,70,0.9,200,10,421.049601448115
"1678",2,100,70,0.9,200,10,335.323588346384
"1679",2,100,70,0.9,200,10,284.475778082932
"1680",2,100,70,0.9,200,10,327.019697945421
"1681",2,100,70,0.9,200,10,331.59711692692
"1682",2,100,70,0.9,200,10,373.12672533006
"1683",2,100,70,0.9,200,10,310.674702938159
"1684",2,100,70,0.9,200,10,294.580859623426
"1685",2,100,70,0.9,200,10,312.765366233393
"1686",2,100,70,0.9,200,10,354.277107946859
"1687",2,100,70,0.9,200,10,339.292898057394
"1688",2,100,70,0.9,200,10,436.944528002685
"1689",2,100,70,0.9,200,10,413.839768165559
"1690",2,100,70,0.9,200,10,378.442464774473
"1691",2,100,70,0.9,200,10,324.989291249501
"1692",2,100,70,0.9,200,10,384.204007114628
"1693",2,100,70,0.9,200,10,352.111895934495
"1694",2,100,70,0.9,200,10,332.085355483981
"1695",2,100,70,0.9,200,10,358.3064694896
"1696",2,100,70,0.9,200,10,391.774827549255
"1697",2,100,70,0.9,200,10,395.271374443786
"1698",2,100,70,0.9,200,10,331.430891999548
"1699",2,100,70,0.9,200,10,420.236429502686
"1700",2,100,70,0.9,200,10,422.721430406387
"1701",2,100,70,0.9,200,10,333.314692448082
"1702",2,100,70,0.9,200,10,252.542742104336
"1703",2,100,70,0.9,200,10,326.701660243301
"1704",2,100,70,0.9,200,10,291.139385891089
"1705",2,100,70,0.9,200,10,353.427456632662
"1706",2,100,70,0.9,200,10,342.892654994036
"1707",2,100,70,0.9,200,10,341.927493998425
"1708",2,100,70,0.9,200,10,342.714974530859
"1709",2,100,70,0.9,200,10,283.633838113968
"1710",2,100,70,0.9,200,10,280.264069429627
"1711",2,100,70,0.9,200,10,304.080764502773
"1712",2,100,70,0.9,200,10,285.689241772167
"1713",2,100,70,0.9,200,10,399.632895063235
"1714",2,100,70,0.9,200,10,359.782642008162
"1715",2,100,70,0.9,200,10,416.559178017643
"1716",2,100,70,0.9,200,10,393.689564578968
"1717",2,100,70,0.9,200,10,381.126583364989
"1718",2,100,70,0.9,200,10,315.144494460016
"1719",2,100,70,0.9,200,10,319.664805976325
"1720",2,100,70,0.9,200,10,375.108585510164
"1721",2,100,70,0.9,200,10,400.180432884157
"1722",2,100,70,0.9,200,10,314.708243724928
"1723",2,100,70,0.9,200,10,381.182578385603
"1724",2,100,70,0.9,200,10,363.195176709344
"1725",2,100,70,0.9,200,10,356.598851880778
"1726",2,100,70,0.9,200,10,397.323525291893
"1727",2,100,70,0.9,200,10,361.62114564841
"1728",2,100,70,0.9,200,10,332.174081371339
"1729",2,100,70,0.9,200,10,356.816006047044
"1730",2,100,70,0.9,200,10,431.493668816769
"1731",2,100,70,0.9,200,10,337.635929439086
"1732",2,100,70,0.9,200,10,306.88863826023
"1733",2,100,70,0.9,200,10,306.905560090178
"1734",2,100,70,0.9,200,10,357.60772901492
"1735",2,100,70,0.9,200,10,362.80331610944
"1736",2,100,70,0.9,200,10,325.120989282133
"1737",2,100,70,0.9,200,10,360.931621207541
"1738",2,100,70,0.9,200,10,372.100037472684
"1739",2,100,70,0.9,200,10,349.035575668596
"1740",2,100,70,0.9,200,10,246.78277699909
"1741",2,100,70,0.9,200,10,347.192599575324
"1742",2,100,70,0.9,200,10,314.25576516066
"1743",2,100,70,0.9,200,10,261.6837590687
"1744",2,100,70,0.9,200,10,372.915241693396
"1745",2,100,70,0.9,200,10,420.012760039722
"1746",2,100,70,0.9,200,10,391.52412871787
"1747",2,100,70,0.9,200,10,288.937791343133
"1748",2,100,70,0.9,200,10,367.046622363268
"1749",2,100,70,0.9,200,10,367.537237833666
"1750",2,100,70,0.9,200,10,359.902255513541
"1751",2,100,70,0.9,200,10,292.512030871995
"1752",2,100,70,0.9,200,10,317.743904434659
"1753",2,100,70,0.9,200,10,397.425909013535
"1754",2,100,70,0.9,200,10,344.689073815454
"1755",2,100,70,0.9,200,10,430.410357628125
"1756",2,100,70,0.9,200,10,371.518156160886
"1757",2,100,70,0.9,200,10,305.607869469819
"1758",2,100,70,0.9,200,10,328.237186494969
"1759",2,100,70,0.9,200,10,410.446280759498
"1760",2,100,70,0.9,200,10,331.847098492195
"1761",2,100,70,0.9,200,10,326.603713113381
"1762",2,100,70,0.9,200,10,307.015116762957
"1763",2,100,70,0.9,200,10,369.959787229012
"1764",2,100,70,0.9,200,10,312.754410405577
"1765",2,100,70,0.9,200,10,420.494726246136
"1766",2,100,70,0.9,200,10,357.261648768401
"1767",2,100,70,0.9,200,10,283.043247576587
"1768",2,100,70,0.9,200,10,403.404293276377
"1769",2,100,70,0.9,200,10,309.814633068725
"1770",2,100,70,0.9,200,10,421.550265882077
"1771",2,100,70,0.9,200,10,263.87154196731
"1772",2,100,70,0.9,200,10,356.011712690621
"1773",2,100,70,0.9,200,10,470.692981366512
"1774",2,100,70,0.9,200,10,348.666989699972
"1775",2,100,70,0.9,200,10,356.882841417652
"1776",2,100,70,0.9,200,10,398.936501731103
"1777",2,100,70,0.9,200,10,310.215269349407
"1778",2,100,70,0.9,200,10,317.60272658564
"1779",2,100,70,0.9,200,10,337.776388347209
"1780",2,100,70,0.9,200,10,365.854874621945
"1781",2,100,70,0.9,200,10,277.306757835045
"1782",2,100,70,0.9,200,10,312.257643200326
"1783",2,100,70,0.9,200,10,303.006537806875
"1784",2,100,70,0.9,200,10,363.136817346152
"1785",2,100,70,0.9,200,10,391.993048182515
"1786",2,100,70,0.9,200,10,435.648494431416
"1787",2,100,70,0.9,200,10,398.78086870578
"1788",2,100,70,0.9,200,10,347.078681128958
"1789",2,100,70,0.9,200,10,362.815522423739
"1790",2,100,70,0.9,200,10,370.339906470812
"1791",2,100,70,0.9,200,10,379.678451999873
"1792",2,100,70,0.9,200,10,350.126515485334
"1793",2,100,70,0.9,200,10,409.154861910988
"1794",2,100,70,0.9,200,10,358.038626950426
"1795",2,100,70,0.9,200,10,342.429593419564
"1796",2,100,70,0.9,200,10,372.693599833486
"1797",2,100,70,0.9,200,10,287.815390320482
"1798",2,100,70,0.9,200,10,419.727706734502
"1799",2,100,70,0.9,200,10,287.60723441468
"1800",2,100,70,0.9,200,10,349.081400187276
"1801",2,100,70,0.9,200,11,323.713885178042
"1802",2,100,70,0.9,200,11,356.841461592867
"1803",2,100,70,0.9,200,11,334.499433324644
"1804",2,100,70,0.9,200,11,216.602098386686
"1805",2,100,70,0.9,200,11,288.700175774622
"1806",2,100,70,0.9,200,11,266.437057203047
"1807",2,100,70,0.9,200,11,355.102012255849
"1808",2,100,70,0.9,200,11,315.847777459306
"1809",2,100,70,0.9,200,11,381.793984215005
"1810",2,100,70,0.9,200,11,241.458790319048
"1811",2,100,70,0.9,200,11,335.653713407573
"1812",2,100,70,0.9,200,11,236.262398643972
"1813",2,100,70,0.9,200,11,280.217450145731
"1814",2,100,70,0.9,200,11,363.802888162051
"1815",2,100,70,0.9,200,11,276.951815586631
"1816",2,100,70,0.9,200,11,310.199230214205
"1817",2,100,70,0.9,200,11,320.194092276942
"1818",2,100,70,0.9,200,11,281.036319058167
"1819",2,100,70,0.9,200,11,254.241571304127
"1820",2,100,70,0.9,200,11,342.703922904728
"1821",2,100,70,0.9,200,11,309.818712819978
"1822",2,100,70,0.9,200,11,332.569477949798
"1823",2,100,70,0.9,200,11,310.12588334983
"1824",2,100,70,0.9,200,11,304.919869746565
"1825",2,100,70,0.9,200,11,287.161154978957
"1826",2,100,70,0.9,200,11,313.220350648554
"1827",2,100,70,0.9,200,11,234.32725647053
"1828",2,100,70,0.9,200,11,347.226731146293
"1829",2,100,70,0.9,200,11,331.780589553994
"1830",2,100,70,0.9,200,11,286.869419678031
"1831",2,100,70,0.9,200,11,319.02436725816
"1832",2,100,70,0.9,200,11,355.355677540551
"1833",2,100,70,0.9,200,11,223.272090630204
"1834",2,100,70,0.9,200,11,388.084422862942
"1835",2,100,70,0.9,200,11,324.370714157027
"1836",2,100,70,0.9,200,11,363.808507920776
"1837",2,100,70,0.9,200,11,274.178483451809
