"","p","n","n_resamples","prop_resample","runs","k","res"
"3887",2,100,50,0.9,100,12,299.592618264601
"3888",2,100,50,0.9,100,12,333.612057904873
"3889",2,100,50,0.9,100,12,308.45642564715
"3890",2,100,50,0.9,100,12,291.731165469816
"3891",2,100,50,0.9,100,12,251.33932518045
"3892",2,100,50,0.9,100,12,310.692518186224
"3893",2,100,50,0.9,100,12,326.679228569327
"3894",2,100,50,0.9,100,12,274.764481634955
"3895",2,100,50,0.9,100,12,292.22163406744
"3896",2,100,50,0.9,100,12,304.347866114002
"3897",2,100,50,0.9,100,12,287.690001222288
"3898",2,100,50,0.9,100,12,280.42919945324
"3899",2,100,50,0.9,100,12,269.757775957755
"3900",2,100,50,0.9,100,12,311.534898036749
"3901",2,100,50,0.9,100,13,257.272037837592
"3902",2,100,50,0.9,100,13,253.255944878133
"3903",2,100,50,0.9,100,13,225.990986587036
"3904",2,100,50,0.9,100,13,155.926837626264
"3905",2,100,50,0.9,100,13,230.643303052966
"3906",2,100,50,0.9,100,13,241.886939757121
"3907",2,100,50,0.9,100,13,294.685767543811
"3908",2,100,50,0.9,100,13,225.321991676093
"3909",2,100,50,0.9,100,13,327.524426996063
"3910",2,100,50,0.9,100,13,245.63789744142
"3911",2,100,50,0.9,100,13,260.930028442067
"3912",2,100,50,0.9,100,13,192.83570245572
"3913",2,100,50,0.9,100,13,257.725749165445
"3914",2,100,50,0.9,100,13,295.942293550132
"3915",2,100,50,0.9,100,13,240.268193165222
"3916",2,100,50,0.9,100,13,199.976850189657
"3917",2,100,50,0.9,100,13,290.649888416933
"3918",2,100,50,0.9,100,13,221.99466703391
"3919",2,100,50,0.9,100,13,233.844660419925
"3920",2,100,50,0.9,100,13,270.036695002783
"3921",2,100,50,0.9,100,13,226.311647978311
"3922",2,100,50,0.9,100,13,272.234393837373
"3923",2,100,50,0.9,100,13,267.242240093167
"3924",2,100,50,0.9,100,13,261.945383898254
"3925",2,100,50,0.9,100,13,270.534955150244
"3926",2,100,50,0.9,100,13,265.277222086629
"3927",2,100,50,0.9,100,13,241.721712088972
"3928",2,100,50,0.9,100,13,264.518987113515
"3929",2,100,50,0.9,100,13,252.010963580586
"3930",2,100,50,0.9,100,13,255.071549945694
"3931",2,100,50,0.9,100,13,203.644988138872
"3932",2,100,50,0.9,100,13,301.718630865985
"3933",2,100,50,0.9,100,13,238.146146063534
"3934",2,100,50,0.9,100,13,290.043739572231
"3935",2,100,50,0.9,100,13,225.930771774975
"3936",2,100,50,0.9,100,13,255.64281954351
"3937",2,100,50,0.9,100,13,238.066117857713
"3938",2,100,50,0.9,100,13,217.278437618099
"3939",2,100,50,0.9,100,13,220.334938326912
"3940",2,100,50,0.9,100,13,264.581570740405
"3941",2,100,50,0.9,100,13,278.605828383875
"3942",2,100,50,0.9,100,13,262.693539078728
"3943",2,100,50,0.9,100,13,274.651893569175
"3944",2,100,50,0.9,100,13,192.859486159701
"3945",2,100,50,0.9,100,13,232.999270662574
"3946",2,100,50,0.9,100,13,274.810793928005
"3947",2,100,50,0.9,100,13,225.895233952554
"3948",2,100,50,0.9,100,13,282.568854860671
"3949",2,100,50,0.9,100,13,242.927005411197
"3950",2,100,50,0.9,100,13,298.184400082815
"3951",2,100,50,0.9,100,13,220.660065457686
"3952",2,100,50,0.9,100,13,299.022612734778
"3953",2,100,50,0.9,100,13,321.245110432243
"3954",2,100,50,0.9,100,13,244.923376738745
"3955",2,100,50,0.9,100,13,171.192805536708
"3956",2,100,50,0.9,100,13,300.143932119858
"3957",2,100,50,0.9,100,13,242.482765063445
"3958",2,100,50,0.9,100,13,280.922955620788
"3959",2,100,50,0.9,100,13,232.012090107189
"3960",2,100,50,0.9,100,13,286.623769719035
"3961",2,100,50,0.9,100,13,255.891734170324
"3962",2,100,50,0.9,100,13,169.481596623963
"3963",2,100,50,0.9,100,13,195.652279078227
"3964",2,100,50,0.9,100,13,316.437014341136
"3965",2,100,50,0.9,100,13,223.086669489622
"3966",2,100,50,0.9,100,13,292.665751807728
"3967",2,100,50,0.9,100,13,230.995097544211
"3968",2,100,50,0.9,100,13,262.668925148505
"3969",2,100,50,0.9,100,13,215.172765966155
"3970",2,100,50,0.9,100,13,256.394366579024
"3971",2,100,50,0.9,100,13,305.065305746471
"3972",2,100,50,0.9,100,13,209.968814974342
"3973",2,100,50,0.9,100,13,229.969553215498
"3974",2,100,50,0.9,100,13,287.85080317483
"3975",2,100,50,0.9,100,13,182.843206982952
"3976",2,100,50,0.9,100,13,277.378650062278
"3977",2,100,50,0.9,100,13,277.394316772243
"3978",2,100,50,0.9,100,13,253.834210340419
"3979",2,100,50,0.9,100,13,253.926066925794
"3980",2,100,50,0.9,100,13,233.202696531592
"3981",2,100,50,0.9,100,13,208.468732486983
"3982",2,100,50,0.9,100,13,242.39065867819
"3983",2,100,50,0.9,100,13,256.510550730375
"3984",2,100,50,0.9,100,13,211.920357651519
"3985",2,100,50,0.9,100,13,268.753864941147
"3986",2,100,50,0.9,100,13,268.550441193664
"3987",2,100,50,0.9,100,13,278.61918502889
"3988",2,100,50,0.9,100,13,302.669033105434
"3989",2,100,50,0.9,100,13,313.622496787031
"3990",2,100,50,0.9,100,13,275.28562632512
"3991",2,100,50,0.9,100,13,239.20415257751
"3992",2,100,50,0.9,100,13,275.927509217794
"3993",2,100,50,0.9,100,13,298.458552587613
"3994",2,100,50,0.9,100,13,263.300581879595
"3995",2,100,50,0.9,100,13,257.030615225044
"3996",2,100,50,0.9,100,13,275.799344423251
"3997",2,100,50,0.9,100,13,288.88815974717
"3998",2,100,50,0.9,100,13,252.555412054392
"3999",2,100,50,0.9,100,13,244.274616226448
"4000",2,100,50,0.9,100,13,293.339429881886
"4001",2,100,50,0.9,100,14,230.087272372082
"4002",2,100,50,0.9,100,14,232.658951446493
"4003",2,100,50,0.9,100,14,212.783416574461
"4004",2,100,50,0.9,100,14,162.705849115605
"4005",2,100,50,0.9,100,14,227.4319149794
"4006",2,100,50,0.9,100,14,233.622667691346
"4007",2,100,50,0.9,100,14,267.662745736605
"4008",2,100,50,0.9,100,14,209.31287323482
"4009",2,100,50,0.9,100,14,285.560384473969
"4010",2,100,50,0.9,100,14,222.492550259476
"4011",2,100,50,0.9,100,14,229.418651361715
"4012",2,100,50,0.9,100,14,212.009332037034
"4013",2,100,50,0.9,100,14,232.211475746351
"4014",2,100,50,0.9,100,14,271.031993193895
"4015",2,100,50,0.9,100,14,212.419368514143
"4016",2,100,50,0.9,100,14,169.019816930233
"4017",2,100,50,0.9,100,14,265.369857974815
"4018",2,100,50,0.9,100,14,208.910245103451
"4019",2,100,50,0.9,100,14,222.477065172656
"4020",2,100,50,0.9,100,14,241.086634200927
"4021",2,100,50,0.9,100,14,192.493195268611
"4022",2,100,50,0.9,100,14,250.445370851429
"4023",2,100,50,0.9,100,14,219.027090164936
"4024",2,100,50,0.9,100,14,243.056537533052
"4025",2,100,50,0.9,100,14,272.257462991252
"4026",2,100,50,0.9,100,14,232.659714416444
"4027",2,100,50,0.9,100,14,215.725996762753
"4028",2,100,50,0.9,100,14,238.617633802104
"4029",2,100,50,0.9,100,14,219.597390163674
"4030",2,100,50,0.9,100,14,242.845590397163
"4031",2,100,50,0.9,100,14,190.642087146711
"4032",2,100,50,0.9,100,14,259.108475067205
"4033",2,100,50,0.9,100,14,248.075260565895
"4034",2,100,50,0.9,100,14,274.050029421702
"4035",2,100,50,0.9,100,14,214.103616578142
"4036",2,100,50,0.9,100,14,223.522044801787
"4037",2,100,50,0.9,100,14,217.507858625585
"4038",2,100,50,0.9,100,14,212.954475752812
"4039",2,100,50,0.9,100,14,224.144568566478
"4040",2,100,50,0.9,100,14,249.230557894656
"4041",2,100,50,0.9,100,14,244.981263720536
"4042",2,100,50,0.9,100,14,229.609735247781
"4043",2,100,50,0.9,100,14,244.821279982569
"4044",2,100,50,0.9,100,14,183.970157064009
"4045",2,100,50,0.9,100,14,237.014052105117
"4046",2,100,50,0.9,100,14,245.768537902145
"4047",2,100,50,0.9,100,14,210.197074106784
"4048",2,100,50,0.9,100,14,251.433273341832
"4049",2,100,50,0.9,100,14,220.428324797111
"4050",2,100,50,0.9,100,14,278.36010384286
"4051",2,100,50,0.9,100,14,206.743982679929
"4052",2,100,50,0.9,100,14,272.269906013811
"4053",2,100,50,0.9,100,14,284.732145795853
"4054",2,100,50,0.9,100,14,257.550664011092
"4055",2,100,50,0.9,100,14,159.607076562598
"4056",2,100,50,0.9,100,14,255.745060373701
"4057",2,100,50,0.9,100,14,226.826746861386
"4058",2,100,50,0.9,100,14,262.164676611188
"4059",2,100,50,0.9,100,14,211.961908686409
"4060",2,100,50,0.9,100,14,258.783432518609
"4061",2,100,50,0.9,100,14,243.429155302646
"4062",2,100,50,0.9,100,14,174.154313567045
"4063",2,100,50,0.9,100,14,183.86223088523
"4064",2,100,50,0.9,100,14,295.199520248633
"4065",2,100,50,0.9,100,14,215.349266094588
"4066",2,100,50,0.9,100,14,278.585691496396
"4067",2,100,50,0.9,100,14,218.401773086078
"4068",2,100,50,0.9,100,14,215.412690369334
"4069",2,100,50,0.9,100,14,209.141904352075
"4070",2,100,50,0.9,100,14,236.762258344307
"4071",2,100,50,0.9,100,14,252.613181223908
"4072",2,100,50,0.9,100,14,194.216145203861
"4073",2,100,50,0.9,100,14,234.01137258997
"4074",2,100,50,0.9,100,14,250.744031543286
"4075",2,100,50,0.9,100,14,165.524282185714
"4076",2,100,50,0.9,100,14,235.471410869163
"4077",2,100,50,0.9,100,14,270.055524799928
"4078",2,100,50,0.9,100,14,225.92692880574
"4079",2,100,50,0.9,100,14,240.497003260177
"4080",2,100,50,0.9,100,14,208.269466599363
"4081",2,100,50,0.9,100,14,172.345815793729
"4082",2,100,50,0.9,100,14,236.723599917899
"4083",2,100,50,0.9,100,14,206.669484944306
"4084",2,100,50,0.9,100,14,189.919904425228
"4085",2,100,50,0.9,100,14,245.381021505997
"4086",2,100,50,0.9,100,14,242.915399723996
"4087",2,100,50,0.9,100,14,267.998315671225
"4088",2,100,50,0.9,100,14,249.341123524597
"4089",2,100,50,0.9,100,14,272.453677241904
"4090",2,100,50,0.9,100,14,255.784484963412
"4091",2,100,50,0.9,100,14,202.262843731925
"4092",2,100,50,0.9,100,14,244.561777052089
"4093",2,100,50,0.9,100,14,247.121430625701
"4094",2,100,50,0.9,100,14,242.101834775594
"4095",2,100,50,0.9,100,14,237.778793342444
"4096",2,100,50,0.9,100,14,251.19024494075
"4097",2,100,50,0.9,100,14,260.21542355003
"4098",2,100,50,0.9,100,14,239.575777600147
"4099",2,100,50,0.9,100,14,192.908720970919
"4100",2,100,50,0.9,100,14,252.322522642494
"4101",2,100,50,0.9,100,15,202.192599722298
"4102",2,100,50,0.9,100,15,218.645427654854
"4103",2,100,50,0.9,100,15,200.789822679424
"4104",2,100,50,0.9,100,15,169.547489526076
"4105",2,100,50,0.9,100,15,210.963695384898
"4106",2,100,50,0.9,100,15,235.611269691255
"4107",2,100,50,0.9,100,15,248.602252144476
"4108",2,100,50,0.9,100,15,182.648120529689
"4109",2,100,50,0.9,100,15,261.135540688954
"4110",2,100,50,0.9,100,15,202.667570581578
"4111",2,100,50,0.9,100,15,205.850498641403
"4112",2,100,50,0.9,100,15,223.818114894428
"4113",2,100,50,0.9,100,15,205.077505568727
"4114",2,100,50,0.9,100,15,236.901806383259
"4115",2,100,50,0.9,100,15,191.761537920331
"4116",2,100,50,0.9,100,15,187.951499086876
"4117",2,100,50,0.9,100,15,244.718826645913
"4118",2,100,50,0.9,100,15,190.466841351613
"4119",2,100,50,0.9,100,15,195.265947094377
"4120",2,100,50,0.9,100,15,218.723987578765
"4121",2,100,50,0.9,100,15,172.711582528773
"4122",2,100,50,0.9,100,15,217.37415772668
"4123",2,100,50,0.9,100,15,229.219920302972
"4124",2,100,50,0.9,100,15,203.276262151776
"4125",2,100,50,0.9,100,15,265.496119931401
"4126",2,100,50,0.9,100,15,193.721005606919
"4127",2,100,50,0.9,100,15,181.128693082383
"4128",2,100,50,0.9,100,15,211.257120536486
"4129",2,100,50,0.9,100,15,184.060083551087
"4130",2,100,50,0.9,100,15,219.971171539621
"4131",2,100,50,0.9,100,15,170.318381160336
"4132",2,100,50,0.9,100,15,243.040596198529
"4133",2,100,50,0.9,100,15,228.36459012806
"4134",2,100,50,0.9,100,15,252.382790644194
"4135",2,100,50,0.9,100,15,204.137586875761
"4136",2,100,50,0.9,100,15,238.085954658422
"4137",2,100,50,0.9,100,15,213.18296746064
"4138",2,100,50,0.9,100,15,202.262414106675
"4139",2,100,50,0.9,100,15,195.079833084844
"4140",2,100,50,0.9,100,15,241.978420853997
"4141",2,100,50,0.9,100,15,208.805743702716
"4142",2,100,50,0.9,100,15,195.523052172209
"4143",2,100,50,0.9,100,15,212.95947080811
"4144",2,100,50,0.9,100,15,171.702611028585
"4145",2,100,50,0.9,100,15,238.226485978726
"4146",2,100,50,0.9,100,15,192.03007367474
"4147",2,100,50,0.9,100,15,207.99565664304
"4148",2,100,50,0.9,100,15,218.494231858291
"4149",2,100,50,0.9,100,15,215.034155594282
"4150",2,100,50,0.9,100,15,262.735440324884
"4151",2,100,50,0.9,100,15,182.183575100104
"4152",2,100,50,0.9,100,15,256.082553713804
"4153",2,100,50,0.9,100,15,268.58628270233
"4154",2,100,50,0.9,100,15,214.618397847904
"4155",2,100,50,0.9,100,15,152.758919701912
"4156",2,100,50,0.9,100,15,235.25741327962
"4157",2,100,50,0.9,100,15,212.501597072382
"4158",2,100,50,0.9,100,15,239.704561035399
"4159",2,100,50,0.9,100,15,178.468974595646
"4160",2,100,50,0.9,100,15,232.668726805983
"4161",2,100,50,0.9,100,15,241.353800366107
"4162",2,100,50,0.9,100,15,192.803981674915
"4163",2,100,50,0.9,100,15,181.193632909331
"4164",2,100,50,0.9,100,15,260.863364828121
"4165",2,100,50,0.9,100,15,208.505041676547
"4166",2,100,50,0.9,100,15,262.602618646909
"4167",2,100,50,0.9,100,15,188.253273149201
"4168",2,100,50,0.9,100,15,210.61833918358
"4169",2,100,50,0.9,100,15,176.826036585594
"4170",2,100,50,0.9,100,15,213.609039867127
"4171",2,100,50,0.9,100,15,234.604530721826
"4172",2,100,50,0.9,100,15,175.837936849541
"4173",2,100,50,0.9,100,15,216.339203562331
"4174",2,100,50,0.9,100,15,227.459478159583
"4175",2,100,50,0.9,100,15,129.418126704894
"4176",2,100,50,0.9,100,15,216.184970685157
"4177",2,100,50,0.9,100,15,253.079508905889
"4178",2,100,50,0.9,100,15,205.682530344539
"4179",2,100,50,0.9,100,15,217.544067237084
"4180",2,100,50,0.9,100,15,207.811166808852
"4181",2,100,50,0.9,100,15,154.677181440856
"4182",2,100,50,0.9,100,15,218.543081031815
"4183",2,100,50,0.9,100,15,193.851663242763
"4184",2,100,50,0.9,100,15,173.748604833399
"4185",2,100,50,0.9,100,15,240.256510064096
"4186",2,100,50,0.9,100,15,231.226003891598
"4187",2,100,50,0.9,100,15,235.939649820784
"4188",2,100,50,0.9,100,15,232.513148310454
"4189",2,100,50,0.9,100,15,249.867891504293
"4190",2,100,50,0.9,100,15,226.704104165955
"4191",2,100,50,0.9,100,15,193.256893643989
"4192",2,100,50,0.9,100,15,219.05819932239
"4193",2,100,50,0.9,100,15,228.616477763079
"4194",2,100,50,0.9,100,15,207.944928985979
"4195",2,100,50,0.9,100,15,226.287654643324
"4196",2,100,50,0.9,100,15,233.77456326542
"4197",2,100,50,0.9,100,15,240.945065151517
"4198",2,100,50,0.9,100,15,224.092426481848
"4199",2,100,50,0.9,100,15,170.613420998622
"4200",2,100,50,0.9,100,15,219.823524780245
"4201",2,100,100,0.2,100,2,1234.07718770888
"4202",2,100,100,0.2,100,2,1182.60387368015
"4203",2,100,100,0.2,100,2,1213.74229085849
"4204",2,100,100,0.2,100,2,1081.48390081943
"4205",2,100,100,0.2,100,2,1088.25860904447
"4206",2,100,100,0.2,100,2,1040.19267901244
"4207",2,100,100,0.2,100,2,1176.63571900722
"4208",2,100,100,0.2,100,2,1180.39824986101
"4209",2,100,100,0.2,100,2,1162.71922262611
"4210",2,100,100,0.2,100,2,900.458236081699
"4211",2,100,100,0.2,100,2,1088.82565076138
"4212",2,100,100,0.2,100,2,1100.76168574011
"4213",2,100,100,0.2,100,2,1161.62867424503
"4214",2,100,100,0.2,100,2,1308.68416585979
"4215",2,100,100,0.2,100,2,1236.78206881743
"4216",2,100,100,0.2,100,2,1210.25896386041
"4217",2,100,100,0.2,100,2,1110.30541036004
"4218",2,100,100,0.2,100,2,1172.76390661407
"4219",2,100,100,0.2,100,2,1000.36729556959
"4220",2,100,100,0.2,100,2,1193.40518262614
"4221",2,100,100,0.2,100,2,1107.64688106586
"4222",2,100,100,0.2,100,2,1185.24663578109
"4223",2,100,100,0.2,100,2,1213.60820597752
"4224",2,100,100,0.2,100,2,1257.54080542073
"4225",2,100,100,0.2,100,2,1134.65017665315
"4226",2,100,100,0.2,100,2,1080.79618364563
"4227",2,100,100,0.2,100,2,936.499061174516
"4228",2,100,100,0.2,100,2,1016.35537703879
"4229",2,100,100,0.2,100,2,1127.83548565432
"4230",2,100,100,0.2,100,2,1155.87340323128
"4231",2,100,100,0.2,100,2,1241.74972318006
"4232",2,100,100,0.2,100,2,1214.12023518529
"4233",2,100,100,0.2,100,2,1186.70288689052
"4234",2,100,100,0.2,100,2,1323.6104712243
"4235",2,100,100,0.2,100,2,980.040829111565
"4236",2,100,100,0.2,100,2,1239.68835693567
"4237",2,100,100,0.2,100,2,1160.15306860608
"4238",2,100,100,0.2,100,2,1158.7807036402
"4239",2,100,100,0.2,100,2,1028.17773426389
"4240",2,100,100,0.2,100,2,1145.77111758171
"4241",2,100,100,0.2,100,2,1089.51578752376
"4242",2,100,100,0.2,100,2,1211.02856474201
"4243",2,100,100,0.2,100,2,1139.64710192005
"4244",2,100,100,0.2,100,2,1245.02633118121
"4245",2,100,100,0.2,100,2,1192.38548571158
"4246",2,100,100,0.2,100,2,1126.74527039098
"4247",2,100,100,0.2,100,2,1307.58234116573
"4248",2,100,100,0.2,100,2,1181.95988113978
"4249",2,100,100,0.2,100,2,1046.11607457798
"4250",2,100,100,0.2,100,2,1235.35185916577
"4251",2,100,100,0.2,100,2,1184.94365138189
"4252",2,100,100,0.2,100,2,1113.76560760612
"4253",2,100,100,0.2,100,2,1208.07152718694
"4254",2,100,100,0.2,100,2,932.60326207019
"4255",2,100,100,0.2,100,2,1193.21846953872
"4256",2,100,100,0.2,100,2,1136.82486893716
"4257",2,100,100,0.2,100,2,1239.06724222747
"4258",2,100,100,0.2,100,2,1182.54927787981
"4259",2,100,100,0.2,100,2,1290.67782776747
"4260",2,100,100,0.2,100,2,1023.14532679402
"4261",2,100,100,0.2,100,2,989.597634419853
"4262",2,100,100,0.2,100,2,1281.5768484786
"4263",2,100,100,0.2,100,2,1256.344947222
"4264",2,100,100,0.2,100,2,1324.68815917368
"4265",2,100,100,0.2,100,2,1266.46069397854
"4266",2,100,100,0.2,100,2,1274.9757423649
"4267",2,100,100,0.2,100,2,1127.80829861444
"4268",2,100,100,0.2,100,2,1222.97284266079
"4269",2,100,100,0.2,100,2,1189.14004752145
"4270",2,100,100,0.2,100,2,1131.51009496636
"4271",2,100,100,0.2,100,2,1294.39669789951
"4272",2,100,100,0.2,100,2,908.563092999673
"4273",2,100,100,0.2,100,2,1272.4542391499
"4274",2,100,100,0.2,100,2,978.435609168369
"4275",2,100,100,0.2,100,2,1107.9449068504
"4276",2,100,100,0.2,100,2,1232.04687423607
"4277",2,100,100,0.2,100,2,1141.84847268292
"4278",2,100,100,0.2,100,2,1238.40924830661
"4279",2,100,100,0.2,100,2,1200.68898568763
"4280",2,100,100,0.2,100,2,1175.00511723085
"4281",2,100,100,0.2,100,2,1181.10434063584
"4282",2,100,100,0.2,100,2,1094.49328732567
"4283",2,100,100,0.2,100,2,1069.89701097976
"4284",2,100,100,0.2,100,2,1212.6437125689
"4285",2,100,100,0.2,100,2,805.121993491918
"4286",2,100,100,0.2,100,2,1264.70921557879
"4287",2,100,100,0.2,100,2,1165.39847638413
"4288",2,100,100,0.2,100,2,1230.35814381706
"4289",2,100,100,0.2,100,2,1358.82867699881
"4290",2,100,100,0.2,100,2,1176.81083330133
"4291",2,100,100,0.2,100,2,1209.6383318854
"4292",2,100,100,0.2,100,2,1216.40818870523
"4293",2,100,100,0.2,100,2,1186.80669177266
"4294",2,100,100,0.2,100,2,1215.80836632762
"4295",2,100,100,0.2,100,2,1062.08967795352
"4296",2,100,100,0.2,100,2,1149.94568744596
"4297",2,100,100,0.2,100,2,1208.98985988698
"4298",2,100,100,0.2,100,2,1183.12470969747
"4299",2,100,100,0.2,100,2,1223.36301386364
"4300",2,100,100,0.2,100,2,1258.3503793605
"4301",2,100,100,0.2,100,3,953.868017471145
"4302",2,100,100,0.2,100,3,821.441573404673
"4303",2,100,100,0.2,100,3,851.636116785251
"4304",2,100,100,0.2,100,3,838.306325283232
"4305",2,100,100,0.2,100,3,861.007962390343
"4306",2,100,100,0.2,100,3,875.87496710154
"4307",2,100,100,0.2,100,3,900.693962871344
"4308",2,100,100,0.2,100,3,795.965575159969
"4309",2,100,100,0.2,100,3,782.314148700703
"4310",2,100,100,0.2,100,3,885.516594146995
"4311",2,100,100,0.2,100,3,967.68295627893
"4312",2,100,100,0.2,100,3,899.898647009156
"4313",2,100,100,0.2,100,3,848.214154813441
"4314",2,100,100,0.2,100,3,937.572225683968
"4315",2,100,100,0.2,100,3,856.987019358708
"4316",2,100,100,0.2,100,3,882.546446895257
"4317",2,100,100,0.2,100,3,887.638412719235
"4318",2,100,100,0.2,100,3,962.357332862744
"4319",2,100,100,0.2,100,3,922.022526455027
"4320",2,100,100,0.2,100,3,874.922423708924
"4321",2,100,100,0.2,100,3,876.360792755425
"4322",2,100,100,0.2,100,3,906.063870532657
"4323",2,100,100,0.2,100,3,871.199165058126
"4324",2,100,100,0.2,100,3,917.026000689719
"4325",2,100,100,0.2,100,3,902.667600645707
"4326",2,100,100,0.2,100,3,771.534883416617
"4327",2,100,100,0.2,100,3,802.735328813803
"4328",2,100,100,0.2,100,3,798.044842238089
"4329",2,100,100,0.2,100,3,847.182718443974
"4330",2,100,100,0.2,100,3,906.28690480623
"4331",2,100,100,0.2,100,3,970.241655828539
"4332",2,100,100,0.2,100,3,931.03239747506
"4333",2,100,100,0.2,100,3,804.104184262199
"4334",2,100,100,0.2,100,3,874.341590227153
"4335",2,100,100,0.2,100,3,721.397336064208
"4336",2,100,100,0.2,100,3,1030.58434290857
"4337",2,100,100,0.2,100,3,887.770413264786
"4338",2,100,100,0.2,100,3,810.381214328401
"4339",2,100,100,0.2,100,3,878.631069559749
"4340",2,100,100,0.2,100,3,889.968508820425
"4341",2,100,100,0.2,100,3,806.327258771464
"4342",2,100,100,0.2,100,3,838.535997581463
"4343",2,100,100,0.2,100,3,817.448609351607
"4344",2,100,100,0.2,100,3,1044.31949708303
"4345",2,100,100,0.2,100,3,923.591393147097
"4346",2,100,100,0.2,100,3,844.442280650246
"4347",2,100,100,0.2,100,3,1000.4887871232
"4348",2,100,100,0.2,100,3,827.799513158799
"4349",2,100,100,0.2,100,3,934.507271982867
"4350",2,100,100,0.2,100,3,946.637258578855
"4351",2,100,100,0.2,100,3,837.487564612316
"4352",2,100,100,0.2,100,3,852.580175707853
"4353",2,100,100,0.2,100,3,882.890882047646
"4354",2,100,100,0.2,100,3,872.310379584341
"4355",2,100,100,0.2,100,3,841.386962185241
"4356",2,100,100,0.2,100,3,853.084432416907
"4357",2,100,100,0.2,100,3,894.546540737201
"4358",2,100,100,0.2,100,3,890.737701520461
"4359",2,100,100,0.2,100,3,845.183032536247
"4360",2,100,100,0.2,100,3,793.670857409386
"4361",2,100,100,0.2,100,3,911.5481187155
"4362",2,100,100,0.2,100,3,841.914554673721
"4363",2,100,100,0.2,100,3,905.141756263495
"4364",2,100,100,0.2,100,3,1045.35976735506
"4365",2,100,100,0.2,100,3,915.278849643622
"4366",2,100,100,0.2,100,3,933.467910250724
"4367",2,100,100,0.2,100,3,859.222429142835
"4368",2,100,100,0.2,100,3,1037.34234522092
"4369",2,100,100,0.2,100,3,872.60750057262
"4370",2,100,100,0.2,100,3,846.740701688083
"4371",2,100,100,0.2,100,3,1026.22467442315
"4372",2,100,100,0.2,100,3,807.998358211053
"4373",2,100,100,0.2,100,3,959.272474122799
"4374",2,100,100,0.2,100,3,823.473357044991
"4375",2,100,100,0.2,100,3,925.990136293881
"4376",2,100,100,0.2,100,3,859.158161979515
"4377",2,100,100,0.2,100,3,951.793582745617
"4378",2,100,100,0.2,100,3,867.047401082564
"4379",2,100,100,0.2,100,3,823.766058482162
"4380",2,100,100,0.2,100,3,873.849274152575
"4381",2,100,100,0.2,100,3,927.468139139107
"4382",2,100,100,0.2,100,3,769.047547647158
"4383",2,100,100,0.2,100,3,814.202899095053
"4384",2,100,100,0.2,100,3,896.915101431757
"4385",2,100,100,0.2,100,3,839.079490837045
"4386",2,100,100,0.2,100,3,862.38770295201
"4387",2,100,100,0.2,100,3,897.418577326554
"4388",2,100,100,0.2,100,3,1023.54692520443
"4389",2,100,100,0.2,100,3,1035.39838415072
"4390",2,100,100,0.2,100,3,1033.6901951046
"4391",2,100,100,0.2,100,3,959.743211971887
"4392",2,100,100,0.2,100,3,849.477647298589
"4393",2,100,100,0.2,100,3,815.988492596438
"4394",2,100,100,0.2,100,3,914.997729578053
"4395",2,100,100,0.2,100,3,846.681898645286
"4396",2,100,100,0.2,100,3,835.419009195501
"4397",2,100,100,0.2,100,3,831.207271755121
"4398",2,100,100,0.2,100,3,902.785396773341
"4399",2,100,100,0.2,100,3,874.864213642298
"4400",2,100,100,0.2,100,3,893.656241214724
"4401",2,100,100,0.2,100,4,725.7702478558
"4402",2,100,100,0.2,100,4,671.116275567466
"4403",2,100,100,0.2,100,4,716.814081846084
"4404",2,100,100,0.2,100,4,686.8978058991
"4405",2,100,100,0.2,100,4,714.045259584091
"4406",2,100,100,0.2,100,4,666.752534794173
"4407",2,100,100,0.2,100,4,717.502457813551
"4408",2,100,100,0.2,100,4,677.597309796585
"4409",2,100,100,0.2,100,4,661.808487374572
"4410",2,100,100,0.2,100,4,713.362967851052
"4411",2,100,100,0.2,100,4,812.752571166208
"4412",2,100,100,0.2,100,4,733.960501250393
"4413",2,100,100,0.2,100,4,722.118673021703
"4414",2,100,100,0.2,100,4,791.123233931773
"4415",2,100,100,0.2,100,4,689.275679642227
"4416",2,100,100,0.2,100,4,713.437940557919
"4417",2,100,100,0.2,100,4,687.652006833955
"4418",2,100,100,0.2,100,4,694.964962842192
"4419",2,100,100,0.2,100,4,735.439908667171
"4420",2,100,100,0.2,100,4,748.162007387662
"4421",2,100,100,0.2,100,4,709.420431874923
"4422",2,100,100,0.2,100,4,694.498553121007
"4423",2,100,100,0.2,100,4,752.392607485908
"4424",2,100,100,0.2,100,4,736.291285172352
"4425",2,100,100,0.2,100,4,703.420638981029
"4426",2,100,100,0.2,100,4,640.709481529373
"4427",2,100,100,0.2,100,4,661.989063241152
"4428",2,100,100,0.2,100,4,656.658617836789
"4429",2,100,100,0.2,100,4,662.300142790511
"4430",2,100,100,0.2,100,4,697.750003299601
"4431",2,100,100,0.2,100,4,705.874404543268
"4432",2,100,100,0.2,100,4,775.271720857305
"4433",2,100,100,0.2,100,4,647.987373061134
"4434",2,100,100,0.2,100,4,769.695089443185
"4435",2,100,100,0.2,100,4,696.275287663275
"4436",2,100,100,0.2,100,4,791.665571234922
"4437",2,100,100,0.2,100,4,728.196402303805
"4438",2,100,100,0.2,100,4,706.595894525548
"4439",2,100,100,0.2,100,4,704.149881431299
"4440",2,100,100,0.2,100,4,718.698251688187
