"","p","n","n_resamples","prop_resample","runs","k","res"
"1322",2,100,20,0.9,100,6,579.397073253961
"1323",2,100,20,0.9,100,6,613.130975975997
"1324",2,100,20,0.9,100,6,639.797794222595
"1325",2,100,20,0.9,100,6,518.281567191056
"1326",2,100,20,0.9,100,6,571.219781719379
"1327",2,100,20,0.9,100,6,560.820933740091
"1328",2,100,20,0.9,100,6,390.849707014973
"1329",2,100,20,0.9,100,6,516.350141163124
"1330",2,100,20,0.9,100,6,470.52418787285
"1331",2,100,20,0.9,100,6,333.349949657852
"1332",2,100,20,0.9,100,6,522.138376147283
"1333",2,100,20,0.9,100,6,521.878456563152
"1334",2,100,20,0.9,100,6,429.763154810379
"1335",2,100,20,0.9,100,6,570.630958227927
"1336",2,100,20,0.9,100,6,506.41037373544
"1337",2,100,20,0.9,100,6,624.445442834854
"1338",2,100,20,0.9,100,6,575.462595576568
"1339",2,100,20,0.9,100,6,379.631053255383
"1340",2,100,20,0.9,100,6,433.996751670308
"1341",2,100,20,0.9,100,6,463.44999706859
"1342",2,100,20,0.9,100,6,609.609557676049
"1343",2,100,20,0.9,100,6,652.08647815383
"1344",2,100,20,0.9,100,6,273.186709579244
"1345",2,100,20,0.9,100,6,643.46216944568
"1346",2,100,20,0.9,100,6,376.580352028887
"1347",2,100,20,0.9,100,6,586.283956258286
"1348",2,100,20,0.9,100,6,640.5270205012
"1349",2,100,20,0.9,100,6,615.006998434193
"1350",2,100,20,0.9,100,6,571.050774570238
"1351",2,100,20,0.9,100,6,568.212631768459
"1352",2,100,20,0.9,100,6,624.85046946349
"1353",2,100,20,0.9,100,6,495.314945723211
"1354",2,100,20,0.9,100,6,614.381349314571
"1355",2,100,20,0.9,100,6,543.81242598622
"1356",2,100,20,0.9,100,6,498.323223175943
"1357",2,100,20,0.9,100,6,493.503410519671
"1358",2,100,20,0.9,100,6,533.845518259644
"1359",2,100,20,0.9,100,6,540.162970223145
"1360",2,100,20,0.9,100,6,582.235626206521
"1361",2,100,20,0.9,100,6,744.879040896627
"1362",2,100,20,0.9,100,6,553.976391124394
"1363",2,100,20,0.9,100,6,315.00655632088
"1364",2,100,20,0.9,100,6,527.269832549166
"1365",2,100,20,0.9,100,6,774.582289561605
"1366",2,100,20,0.9,100,6,423.339260370058
"1367",2,100,20,0.9,100,6,542.656282678478
"1368",2,100,20,0.9,100,6,581.433912999924
"1369",2,100,20,0.9,100,6,433.813859462631
"1370",2,100,20,0.9,100,6,440.649264340908
"1371",2,100,20,0.9,100,6,494.27748193038
"1372",2,100,20,0.9,100,6,393.958584132079
"1373",2,100,20,0.9,100,6,511.529648704608
"1374",2,100,20,0.9,100,6,452.869150331731
"1375",2,100,20,0.9,100,6,245.446725759472
"1376",2,100,20,0.9,100,6,456.351430723365
"1377",2,100,20,0.9,100,6,617.789323171624
"1378",2,100,20,0.9,100,6,526.250023515383
"1379",2,100,20,0.9,100,6,645.804229523305
"1380",2,100,20,0.9,100,6,610.004742850653
"1381",2,100,20,0.9,100,6,608.441158114669
"1382",2,100,20,0.9,100,6,496.543120505127
"1383",2,100,20,0.9,100,6,570.663297854769
"1384",2,100,20,0.9,100,6,339.360329048392
"1385",2,100,20,0.9,100,6,376.220340372627
"1386",2,100,20,0.9,100,6,254.129029549087
"1387",2,100,20,0.9,100,6,459.080584921988
"1388",2,100,20,0.9,100,6,477.610206392156
"1389",2,100,20,0.9,100,6,767.200965297329
"1390",2,100,20,0.9,100,6,673.280506512984
"1391",2,100,20,0.9,100,6,499.135186053019
"1392",2,100,20,0.9,100,6,668.323477037583
"1393",2,100,20,0.9,100,6,542.851445906236
"1394",2,100,20,0.9,100,6,408.414138484561
"1395",2,100,20,0.9,100,6,523.683480651128
"1396",2,100,20,0.9,100,6,519.98131484823
"1397",2,100,20,0.9,100,6,510.366988813476
"1398",2,100,20,0.9,100,6,375.568986420236
"1399",2,100,20,0.9,100,6,595.481945613705
"1400",2,100,20,0.9,100,6,683.72348071697
"1401",2,100,20,0.9,100,7,439.299381128365
"1402",2,100,20,0.9,100,7,511.771361884828
"1403",2,100,20,0.9,100,7,509.811170518956
"1404",2,100,20,0.9,100,7,593.653508257469
"1405",2,100,20,0.9,100,7,522.948313609882
"1406",2,100,20,0.9,100,7,363.471091345782
"1407",2,100,20,0.9,100,7,527.943649247074
"1408",2,100,20,0.9,100,7,484.133632598968
"1409",2,100,20,0.9,100,7,410.262152072606
"1410",2,100,20,0.9,100,7,551.365143730122
"1411",2,100,20,0.9,100,7,619.251326159936
"1412",2,100,20,0.9,100,7,411.824842334761
"1413",2,100,20,0.9,100,7,475.641858061172
"1414",2,100,20,0.9,100,7,579.154316201505
"1415",2,100,20,0.9,100,7,470.687622245737
"1416",2,100,20,0.9,100,7,461.589633732021
"1417",2,100,20,0.9,100,7,499.590963225567
"1418",2,100,20,0.9,100,7,455.310667810643
"1419",2,100,20,0.9,100,7,519.585080553171
"1420",2,100,20,0.9,100,7,487.773849431684
"1421",2,100,20,0.9,100,7,549.854220002509
"1422",2,100,20,0.9,100,7,423.436615686747
"1423",2,100,20,0.9,100,7,530.462023111088
"1424",2,100,20,0.9,100,7,492.126382788854
"1425",2,100,20,0.9,100,7,387.781501304985
"1426",2,100,20,0.9,100,7,458.712012544912
"1427",2,100,20,0.9,100,7,482.714652019426
"1428",2,100,20,0.9,100,7,295.665492230014
"1429",2,100,20,0.9,100,7,448.944777704505
"1430",2,100,20,0.9,100,7,230.789999245085
"1431",2,100,20,0.9,100,7,316.569630607502
"1432",2,100,20,0.9,100,7,475.673796018252
"1433",2,100,20,0.9,100,7,393.305169200572
"1434",2,100,20,0.9,100,7,516.40570471458
"1435",2,100,20,0.9,100,7,435.39163209179
"1436",2,100,20,0.9,100,7,533.289227254557
"1437",2,100,20,0.9,100,7,566.404088348198
"1438",2,100,20,0.9,100,7,448.581779567018
"1439",2,100,20,0.9,100,7,445.400799299416
"1440",2,100,20,0.9,100,7,380.968796663866
"1441",2,100,20,0.9,100,7,450.207774043005
"1442",2,100,20,0.9,100,7,463.025963361084
"1443",2,100,20,0.9,100,7,521.283015778578
"1444",2,100,20,0.9,100,7,380.781887561494
"1445",2,100,20,0.9,100,7,544.201948338119
"1446",2,100,20,0.9,100,7,442.731021471889
"1447",2,100,20,0.9,100,7,578.825729356908
"1448",2,100,20,0.9,100,7,493.962825438746
"1449",2,100,20,0.9,100,7,367.370858251525
"1450",2,100,20,0.9,100,7,469.640347296552
"1451",2,100,20,0.9,100,7,555.687961395933
"1452",2,100,20,0.9,100,7,425.992636445165
"1453",2,100,20,0.9,100,7,526.761307188147
"1454",2,100,20,0.9,100,7,493.782758581964
"1455",2,100,20,0.9,100,7,468.03006583911
"1456",2,100,20,0.9,100,7,462.714966343419
"1457",2,100,20,0.9,100,7,404.501510691063
"1458",2,100,20,0.9,100,7,463.862196353532
"1459",2,100,20,0.9,100,7,547.641135751292
"1460",2,100,20,0.9,100,7,458.837550265102
"1461",2,100,20,0.9,100,7,599.076345599541
"1462",2,100,20,0.9,100,7,509.296369138602
"1463",2,100,20,0.9,100,7,271.314784349442
"1464",2,100,20,0.9,100,7,544.86944231152
"1465",2,100,20,0.9,100,7,529.258794285218
"1466",2,100,20,0.9,100,7,470.607081619708
"1467",2,100,20,0.9,100,7,548.123632968193
"1468",2,100,20,0.9,100,7,426.603123799185
"1469",2,100,20,0.9,100,7,327.056722084967
"1470",2,100,20,0.9,100,7,414.115515201883
"1471",2,100,20,0.9,100,7,434.737065707929
"1472",2,100,20,0.9,100,7,497.782386247096
"1473",2,100,20,0.9,100,7,448.323309965685
"1474",2,100,20,0.9,100,7,390.258267378032
"1475",2,100,20,0.9,100,7,359.850875964494
"1476",2,100,20,0.9,100,7,434.565966540085
"1477",2,100,20,0.9,100,7,449.287819216128
"1478",2,100,20,0.9,100,7,509.629162674403
"1479",2,100,20,0.9,100,7,549.617392565043
"1480",2,100,20,0.9,100,7,422.762364588017
"1481",2,100,20,0.9,100,7,495.54894673342
"1482",2,100,20,0.9,100,7,488.519124794548
"1483",2,100,20,0.9,100,7,498.540587459526
"1484",2,100,20,0.9,100,7,248.793444942527
"1485",2,100,20,0.9,100,7,357.91585707188
"1486",2,100,20,0.9,100,7,428.194516655696
"1487",2,100,20,0.9,100,7,527.136710635795
"1488",2,100,20,0.9,100,7,606.769819543749
"1489",2,100,20,0.9,100,7,646.184671269088
"1490",2,100,20,0.9,100,7,499.133548963779
"1491",2,100,20,0.9,100,7,468.822193787031
"1492",2,100,20,0.9,100,7,568.113291668918
"1493",2,100,20,0.9,100,7,546.930027764929
"1494",2,100,20,0.9,100,7,479.306250958001
"1495",2,100,20,0.9,100,7,518.403709248258
"1496",2,100,20,0.9,100,7,514.991343471933
"1497",2,100,20,0.9,100,7,435.796612225489
"1498",2,100,20,0.9,100,7,309.091144314817
"1499",2,100,20,0.9,100,7,426.756290769662
"1500",2,100,20,0.9,100,7,704.801318899175
"1501",2,100,20,0.9,100,8,406.112717761331
"1502",2,100,20,0.9,100,8,451.050726001861
"1503",2,100,20,0.9,100,8,401.027410044522
"1504",2,100,20,0.9,100,8,490.638338253517
"1505",2,100,20,0.9,100,8,342.550033840976
"1506",2,100,20,0.9,100,8,321.672429405811
"1507",2,100,20,0.9,100,8,447.857803430494
"1508",2,100,20,0.9,100,8,374.700275244665
"1509",2,100,20,0.9,100,8,443.316578778314
"1510",2,100,20,0.9,100,8,389.661890725116
"1511",2,100,20,0.9,100,8,416.442993434474
"1512",2,100,20,0.9,100,8,293.34874472782
"1513",2,100,20,0.9,100,8,405.325445327651
"1514",2,100,20,0.9,100,8,478.036443061264
"1515",2,100,20,0.9,100,8,415.905496125569
"1516",2,100,20,0.9,100,8,437.88408927516
"1517",2,100,20,0.9,100,8,395.218175295022
"1518",2,100,20,0.9,100,8,420.142595421222
"1519",2,100,20,0.9,100,8,425.629524539659
"1520",2,100,20,0.9,100,8,388.642191886457
"1521",2,100,20,0.9,100,8,528.801428472549
"1522",2,100,20,0.9,100,8,346.97024710287
"1523",2,100,20,0.9,100,8,474.141556824394
"1524",2,100,20,0.9,100,8,345.939124269417
"1525",2,100,20,0.9,100,8,351.922180765759
"1526",2,100,20,0.9,100,8,489.876960976531
"1527",2,100,20,0.9,100,8,406.94097742
"1528",2,100,20,0.9,100,8,325.408682389433
"1529",2,100,20,0.9,100,8,281.641462290244
"1530",2,100,20,0.9,100,8,249.265270779697
"1531",2,100,20,0.9,100,8,467.845876795786
"1532",2,100,20,0.9,100,8,457.230371719479
"1533",2,100,20,0.9,100,8,303.871742559194
"1534",2,100,20,0.9,100,8,436.387959348888
"1535",2,100,20,0.9,100,8,466.766371868872
"1536",2,100,20,0.9,100,8,508.845424720295
"1537",2,100,20,0.9,100,8,421.159291264166
"1538",2,100,20,0.9,100,8,316.790894076855
"1539",2,100,20,0.9,100,8,460.824247576726
"1540",2,100,20,0.9,100,8,328.305300908011
"1541",2,100,20,0.9,100,8,475.964138895401
"1542",2,100,20,0.9,100,8,365.769649660613
"1543",2,100,20,0.9,100,8,426.898294354677
"1544",2,100,20,0.9,100,8,396.269378108873
"1545",2,100,20,0.9,100,8,393.408757220574
"1546",2,100,20,0.9,100,8,364.602024760137
"1547",2,100,20,0.9,100,8,551.489230238078
"1548",2,100,20,0.9,100,8,509.826731503897
"1549",2,100,20,0.9,100,8,435.258319643101
"1550",2,100,20,0.9,100,8,344.168477214841
"1551",2,100,20,0.9,100,8,439.234231171836
"1552",2,100,20,0.9,100,8,390.131588968837
"1553",2,100,20,0.9,100,8,519.310188636159
"1554",2,100,20,0.9,100,8,322.773084941516
"1555",2,100,20,0.9,100,8,365.421192527581
"1556",2,100,20,0.9,100,8,465.845524710476
"1557",2,100,20,0.9,100,8,408.385283627242
"1558",2,100,20,0.9,100,8,477.664184287242
"1559",2,100,20,0.9,100,8,424.635134372057
"1560",2,100,20,0.9,100,8,317.037213697786
"1561",2,100,20,0.9,100,8,316.721018178335
"1562",2,100,20,0.9,100,8,419.022852536894
"1563",2,100,20,0.9,100,8,271.099274133126
"1564",2,100,20,0.9,100,8,526.164814208228
"1565",2,100,20,0.9,100,8,404.094557756194
"1566",2,100,20,0.9,100,8,487.135070333438
"1567",2,100,20,0.9,100,8,483.336235660231
"1568",2,100,20,0.9,100,8,418.727324936591
"1569",2,100,20,0.9,100,8,344.741767987488
"1570",2,100,20,0.9,100,8,392.831367624766
"1571",2,100,20,0.9,100,8,500.333943918996
"1572",2,100,20,0.9,100,8,390.192960630972
"1573",2,100,20,0.9,100,8,328.756603755945
"1574",2,100,20,0.9,100,8,355.389157270514
"1575",2,100,20,0.9,100,8,494.076119447541
"1576",2,100,20,0.9,100,8,422.145175772112
"1577",2,100,20,0.9,100,8,458.732357791002
"1578",2,100,20,0.9,100,8,429.203983265024
"1579",2,100,20,0.9,100,8,502.803701011568
"1580",2,100,20,0.9,100,8,376.787780555057
"1581",2,100,20,0.9,100,8,365.790482434817
"1582",2,100,20,0.9,100,8,438.058196570435
"1583",2,100,20,0.9,100,8,440.313521085455
"1584",2,100,20,0.9,100,8,356.047668598028
"1585",2,100,20,0.9,100,8,365.949637094381
"1586",2,100,20,0.9,100,8,452.700044669839
"1587",2,100,20,0.9,100,8,459.058802467352
"1588",2,100,20,0.9,100,8,590.593511506157
"1589",2,100,20,0.9,100,8,534.529999363483
"1590",2,100,20,0.9,100,8,346.515291683499
"1591",2,100,20,0.9,100,8,424.341447859392
"1592",2,100,20,0.9,100,8,475.19402454566
"1593",2,100,20,0.9,100,8,421.98288406999
"1594",2,100,20,0.9,100,8,380.18438441284
"1595",2,100,20,0.9,100,8,446.805011219574
"1596",2,100,20,0.9,100,8,485.712611735058
"1597",2,100,20,0.9,100,8,420.342589030133
"1598",2,100,20,0.9,100,8,361.79482739137
"1599",2,100,20,0.9,100,8,435.039276061183
"1600",2,100,20,0.9,100,8,642.069817314025
"1601",2,100,20,0.9,100,9,357.350987233415
"1602",2,100,20,0.9,100,9,415.705511067663
"1603",2,100,20,0.9,100,9,414.824828410475
"1604",2,100,20,0.9,100,9,438.924965733119
"1605",2,100,20,0.9,100,9,198.11716306378
"1606",2,100,20,0.9,100,9,309.158523714578
"1607",2,100,20,0.9,100,9,307.591714364779
"1608",2,100,20,0.9,100,9,354.975284101948
"1609",2,100,20,0.9,100,9,431.501424190075
"1610",2,100,20,0.9,100,9,298.309638018044
"1611",2,100,20,0.9,100,9,413.76589446621
"1612",2,100,20,0.9,100,9,198.839629902484
"1613",2,100,20,0.9,100,9,427.197707416
"1614",2,100,20,0.9,100,9,431.453061048495
"1615",2,100,20,0.9,100,9,307.609263872391
"1616",2,100,20,0.9,100,9,412.949293061085
"1617",2,100,20,0.9,100,9,423.15941021662
"1618",2,100,20,0.9,100,9,371.690787444186
"1619",2,100,20,0.9,100,9,307.567074848971
"1620",2,100,20,0.9,100,9,324.142796017488
"1621",2,100,20,0.9,100,9,432.092437003762
"1622",2,100,20,0.9,100,9,365.175836763424
"1623",2,100,20,0.9,100,9,399.49196628707
"1624",2,100,20,0.9,100,9,344.279330419403
"1625",2,100,20,0.9,100,9,308.820521923171
"1626",2,100,20,0.9,100,9,448.311115381618
"1627",2,100,20,0.9,100,9,313.23042593292
"1628",2,100,20,0.9,100,9,325.219578037361
"1629",2,100,20,0.9,100,9,337.691131317308
"1630",2,100,20,0.9,100,9,330.925446065287
"1631",2,100,20,0.9,100,9,401.393451667584
"1632",2,100,20,0.9,100,9,406.101594142247
"1633",2,100,20,0.9,100,9,230.052123934158
"1634",2,100,20,0.9,100,9,463.466638114785
"1635",2,100,20,0.9,100,9,348.741254939292
"1636",2,100,20,0.9,100,9,447.458404768859
"1637",2,100,20,0.9,100,9,315.580661497731
"1638",2,100,20,0.9,100,9,257.953122681176
"1639",2,100,20,0.9,100,9,307.066912835865
"1640",2,100,20,0.9,100,9,350.088955312269
"1641",2,100,20,0.9,100,9,343.037463574049
"1642",2,100,20,0.9,100,9,360.993384631568
"1643",2,100,20,0.9,100,9,404.040002620123
"1644",2,100,20,0.9,100,9,381.91054843692
"1645",2,100,20,0.9,100,9,381.48066697229
"1646",2,100,20,0.9,100,9,388.548937891841
"1647",2,100,20,0.9,100,9,449.798906415392
"1648",2,100,20,0.9,100,9,450.547505549046
"1649",2,100,20,0.9,100,9,283.671062101203
"1650",2,100,20,0.9,100,9,321.194111592802
"1651",2,100,20,0.9,100,9,455.012142376639
"1652",2,100,20,0.9,100,9,355.311380758656
"1653",2,100,20,0.9,100,9,502.199214459
"1654",2,100,20,0.9,100,9,278.810134561148
"1655",2,100,20,0.9,100,9,378.327909761681
"1656",2,100,20,0.9,100,9,417.09750830043
"1657",2,100,20,0.9,100,9,354.789987701203
"1658",2,100,20,0.9,100,9,384.788562968542
"1659",2,100,20,0.9,100,9,417.58078088789
"1660",2,100,20,0.9,100,9,355.025555719288
"1661",2,100,20,0.9,100,9,323.648421229575
"1662",2,100,20,0.9,100,9,341.604416210355
"1663",2,100,20,0.9,100,9,320.643090692918
"1664",2,100,20,0.9,100,9,497.520935568914
"1665",2,100,20,0.9,100,9,265.189357340493
"1666",2,100,20,0.9,100,9,367.613823719315
"1667",2,100,20,0.9,100,9,363.157879523364
"1668",2,100,20,0.9,100,9,460.449034025187
"1669",2,100,20,0.9,100,9,320.926446558533
"1670",2,100,20,0.9,100,9,389.364652938316
"1671",2,100,20,0.9,100,9,408.982617979026
"1672",2,100,20,0.9,100,9,278.19203290546
"1673",2,100,20,0.9,100,9,266.65303488296
"1674",2,100,20,0.9,100,9,333.815916798991
"1675",2,100,20,0.9,100,9,441.602902360854
"1676",2,100,20,0.9,100,9,331.739594032348
"1677",2,100,20,0.9,100,9,447.021865057938
"1678",2,100,20,0.9,100,9,402.99268363349
"1679",2,100,20,0.9,100,9,411.007698055508
"1680",2,100,20,0.9,100,9,301.696464680842
"1681",2,100,20,0.9,100,9,315.452975084386
"1682",2,100,20,0.9,100,9,399.564652265718
"1683",2,100,20,0.9,100,9,382.033252885559
"1684",2,100,20,0.9,100,9,364.830983359373
"1685",2,100,20,0.9,100,9,321.184430598269
"1686",2,100,20,0.9,100,9,411.230925350984
"1687",2,100,20,0.9,100,9,381.79261806166
"1688",2,100,20,0.9,100,9,471.506047203859
"1689",2,100,20,0.9,100,9,445.301302372785
"1690",2,100,20,0.9,100,9,338.728501560314
"1691",2,100,20,0.9,100,9,355.480385146471
"1692",2,100,20,0.9,100,9,446.281825512764
"1693",2,100,20,0.9,100,9,380.454707023126
"1694",2,100,20,0.9,100,9,356.713203614306
"1695",2,100,20,0.9,100,9,410.39249176276
"1696",2,100,20,0.9,100,9,479.27551246314
"1697",2,100,20,0.9,100,9,458.245901707267
"1698",2,100,20,0.9,100,9,342.091117336328
"1699",2,100,20,0.9,100,9,429.912968393448
"1700",2,100,20,0.9,100,9,515.660920598379
"1701",2,100,20,0.9,100,10,335.039158209497
"1702",2,100,20,0.9,100,10,426.151236014992
"1703",2,100,20,0.9,100,10,357.5807057991
"1704",2,100,20,0.9,100,10,350.645712078543
"1705",2,100,20,0.9,100,10,276.865151508003
"1706",2,100,20,0.9,100,10,289.807068668922
"1707",2,100,20,0.9,100,10,381.128957041059
"1708",2,100,20,0.9,100,10,334.515071989666
"1709",2,100,20,0.9,100,10,371.840039704905
"1710",2,100,20,0.9,100,10,273.013486214879
"1711",2,100,20,0.9,100,10,373.348698638891
"1712",2,100,20,0.9,100,10,263.102651722052
"1713",2,100,20,0.9,100,10,335.494459818813
"1714",2,100,20,0.9,100,10,372.124070320968
"1715",2,100,20,0.9,100,10,272.013771986669
"1716",2,100,20,0.9,100,10,338.413657189112
"1717",2,100,20,0.9,100,10,385.007042461134
"1718",2,100,20,0.9,100,10,320.47864691634
"1719",2,100,20,0.9,100,10,242.889073634379
"1720",2,100,20,0.9,100,10,386.032084923753
"1721",2,100,20,0.9,100,10,371.709125505017
"1722",2,100,20,0.9,100,10,348.732721356073
"1723",2,100,20,0.9,100,10,410.151231375643
"1724",2,100,20,0.9,100,10,347.543228156461
"1725",2,100,20,0.9,100,10,299.673813288202
"1726",2,100,20,0.9,100,10,334.976102762123
"1727",2,100,20,0.9,100,10,296.375454375818
"1728",2,100,20,0.9,100,10,331.267287104095
"1729",2,100,20,0.9,100,10,347.649861031806
"1730",2,100,20,0.9,100,10,298.388308748549
"1731",2,100,20,0.9,100,10,376.764499560104
"1732",2,100,20,0.9,100,10,352.390737028541
"1733",2,100,20,0.9,100,10,242.270695217373
"1734",2,100,20,0.9,100,10,392.13618119184
"1735",2,100,20,0.9,100,10,377.288621623629
"1736",2,100,20,0.9,100,10,385.970056727672
"1737",2,100,20,0.9,100,10,249.840230725694
"1738",2,100,20,0.9,100,10,265.184758582351
"1739",2,100,20,0.9,100,10,269.664838673925
"1740",2,100,20,0.9,100,10,323.559148364354
"1741",2,100,20,0.9,100,10,354.678517062864
"1742",2,100,20,0.9,100,10,331.953532499027
"1743",2,100,20,0.9,100,10,326.683560841473
"1744",2,100,20,0.9,100,10,268.386115504598
"1745",2,100,20,0.9,100,10,310.930218015557
"1746",2,100,20,0.9,100,10,373.452875089245
"1747",2,100,20,0.9,100,10,431.895129758918
"1748",2,100,20,0.9,100,10,411.918358860541
"1749",2,100,20,0.9,100,10,253.817780299157
"1750",2,100,20,0.9,100,10,275.506182598641
"1751",2,100,20,0.9,100,10,344.150298699813
"1752",2,100,20,0.9,100,10,325.631784326089
"1753",2,100,20,0.9,100,10,449.466554416783
"1754",2,100,20,0.9,100,10,234.537698282794
"1755",2,100,20,0.9,100,10,308.41849914167
"1756",2,100,20,0.9,100,10,362.065112033528
"1757",2,100,20,0.9,100,10,326.065406738677
"1758",2,100,20,0.9,100,10,370.984094095004
"1759",2,100,20,0.9,100,10,373.528130514539
"1760",2,100,20,0.9,100,10,320.164125392602
"1761",2,100,20,0.9,100,10,356.633091556964
"1762",2,100,20,0.9,100,10,274.291468453077
"1763",2,100,20,0.9,100,10,368.34327914998
"1764",2,100,20,0.9,100,10,413.097797453015
"1765",2,100,20,0.9,100,10,267.800980362851
"1766",2,100,20,0.9,100,10,377.399694978939
"1767",2,100,20,0.9,100,10,304.7430481399
"1768",2,100,20,0.9,100,10,450.271305136427
"1769",2,100,20,0.9,100,10,310.398072109892
"1770",2,100,20,0.9,100,10,372.037395641191
"1771",2,100,20,0.9,100,10,360.61371102809
"1772",2,100,20,0.9,100,10,289.088943952247
"1773",2,100,20,0.9,100,10,275.984159939977
"1774",2,100,20,0.9,100,10,336.241856494789
"1775",2,100,20,0.9,100,10,198.731079765996
"1776",2,100,20,0.9,100,10,308.613155510779
"1777",2,100,20,0.9,100,10,394.739319849921
"1778",2,100,20,0.9,100,10,352.751767076372
"1779",2,100,20,0.9,100,10,320.338523704375
"1780",2,100,20,0.9,100,10,304.815379464862
"1781",2,100,20,0.9,100,10,325.389536043681
"1782",2,100,20,0.9,100,10,366.680741655607
"1783",2,100,20,0.9,100,10,321.562839248742
"1784",2,100,20,0.9,100,10,286.780338161147
"1785",2,100,20,0.9,100,10,281.465005981595
"1786",2,100,20,0.9,100,10,323.183074027319
"1787",2,100,20,0.9,100,10,278.985990126481
"1788",2,100,20,0.9,100,10,418.31625091821
"1789",2,100,20,0.9,100,10,427.00861695781
"1790",2,100,20,0.9,100,10,406.542562353845
"1791",2,100,20,0.9,100,10,312.257985199466
"1792",2,100,20,0.9,100,10,376.051556997213
"1793",2,100,20,0.9,100,10,312.949580074796
"1794",2,100,20,0.9,100,10,327.114338003865
"1795",2,100,20,0.9,100,10,381.699441478363
"1796",2,100,20,0.9,100,10,355.839303483495
"1797",2,100,20,0.9,100,10,393.497710786685
"1798",2,100,20,0.9,100,10,299.663079843283
"1799",2,100,20,0.9,100,10,433.596617291995
"1800",2,100,20,0.9,100,10,412.107816124359
"1801",2,100,100,0.5,100,2,1085.5764168894
"1802",2,100,100,0.5,100,2,1548.19066529452
"1803",2,100,100,0.5,100,2,1447.01539286081
"1804",2,100,100,0.5,100,2,1148.04863634434
"1805",2,100,100,0.5,100,2,922.064163261432
"1806",2,100,100,0.5,100,2,951.35868134856
"1807",2,100,100,0.5,100,2,1401.40003383986
"1808",2,100,100,0.5,100,2,1498.44215153474
"1809",2,100,100,0.5,100,2,1603.11656320707
"1810",2,100,100,0.5,100,2,667.398202547314
"1811",2,100,100,0.5,100,2,856.311156446283
"1812",2,100,100,0.5,100,2,1365.47672578947
"1813",2,100,100,0.5,100,2,1002.30879724405
"1814",2,100,100,0.5,100,2,1414.09915305385
"1815",2,100,100,0.5,100,2,1634.11590327503
"1816",2,100,100,0.5,100,2,1197.47700416039
"1817",2,100,100,0.5,100,2,1055.84347778443
"1818",2,100,100,0.5,100,2,1224.09167667044
"1819",2,100,100,0.5,100,2,730.344228277728
"1820",2,100,100,0.5,100,2,1408.00426356693
"1821",2,100,100,0.5,100,2,1397.01321085512
"1822",2,100,100,0.5,100,2,1219.16229205873
"1823",2,100,100,0.5,100,2,1483.95240631759
"1824",2,100,100,0.5,100,2,1031.18700427481
"1825",2,100,100,0.5,100,2,1440.49435871209
"1826",2,100,100,0.5,100,2,1142.07278329605
"1827",2,100,100,0.5,100,2,753.699325003499
"1828",2,100,100,0.5,100,2,1181.85338730603
"1829",2,100,100,0.5,100,2,1076.00547697092
"1830",2,100,100,0.5,100,2,1325.00274106784
"1831",2,100,100,0.5,100,2,1539.4363382181
"1832",2,100,100,0.5,100,2,1251.54773336394
"1833",2,100,100,0.5,100,2,1454.91719792067
"1834",2,100,100,0.5,100,2,1833.17531912627
"1835",2,100,100,0.5,100,2,673.472166043522
"1836",2,100,100,0.5,100,2,1420.34077637541
"1837",2,100,100,0.5,100,2,1271.37290656871
"1838",2,100,100,0.5,100,2,1226.09992040742
"1839",2,100,100,0.5,100,2,435.492824151081
"1840",2,100,100,0.5,100,2,1589.11073957362
"1841",2,100,100,0.5,100,2,1049.66583588976
"1842",2,100,100,0.5,100,2,1487.02693034621
"1843",2,100,100,0.5,100,2,948.387701099417
"1844",2,100,100,0.5,100,2,1234.9527737383
"1845",2,100,100,0.5,100,2,1438.57238547662
"1846",2,100,100,0.5,100,2,1461.38556783007
"1847",2,100,100,0.5,100,2,1556.34760944955
"1848",2,100,100,0.5,100,2,1430.30166571369
"1849",2,100,100,0.5,100,2,613.195733258249
"1850",2,100,100,0.5,100,2,1582.20158108853
"1851",2,100,100,0.5,100,2,1234.93726503856
"1852",2,100,100,0.5,100,2,1044.30068950854
"1853",2,100,100,0.5,100,2,1348.57123560877
"1854",2,100,100,0.5,100,2,714.974023596531
"1855",2,100,100,0.5,100,2,1372.78402008379
"1856",2,100,100,0.5,100,2,1010.643011151
"1857",2,100,100,0.5,100,2,1469.92793314452
"1858",2,100,100,0.5,100,2,1451.30603983803
"1859",2,100,100,0.5,100,2,1243.22360087002
"1860",2,100,100,0.5,100,2,576.373706599063
"1861",2,100,100,0.5,100,2,653.370473196068
"1862",2,100,100,0.5,100,2,1290.92786345072
"1863",2,100,100,0.5,100,2,1528.52323447995
"1864",2,100,100,0.5,100,2,1382.59017436956
"1865",2,100,100,0.5,100,2,1461.7623748417
"1866",2,100,100,0.5,100,2,1092.34399625427
"1867",2,100,100,0.5,100,2,1025.23314570143
"1868",2,100,100,0.5,100,2,1098.62409039621
"1869",2,100,100,0.5,100,2,1438.11392793062
"1870",2,100,100,0.5,100,2,1402.55667170924
"1871",2,100,100,0.5,100,2,1520.55499948269
"1872",2,100,100,0.5,100,2,914.339375988005
"1873",2,100,100,0.5,100,2,1365.60419910006
"1874",2,100,100,0.5,100,2,799.340498234341
"1875",2,100,100,0.5,100,2,694.578294202516
"1876",2,100,100,0.5,100,2,1500.82228290583
"1877",2,100,100,0.5,100,2,999.66167755383
