"","p","n","n_resamples","prop_resample","runs","k","res"
"2650",2,100,100,0.8,100,10,0.0585803712134129
"2651",2,100,100,0.8,100,10,0.0680485887064161
"2652",2,100,100,0.8,100,10,0.0762531484700605
"2653",2,100,100,0.8,100,10,0.0850821226666671
"2654",2,100,100,0.8,100,10,0.0488951490545308
"2655",2,100,100,0.8,100,10,0.0650798477626204
"2656",2,100,100,0.8,100,10,0.0785724619461618
"2657",2,100,100,0.8,100,10,0.067825041127477
"2658",2,100,100,0.8,100,10,0.0680625957521488
"2659",2,100,100,0.8,100,10,0.0632181762123586
"2660",2,100,100,0.8,100,10,0.0650882478489696
"2661",2,100,100,0.8,100,10,0.0755830154926626
"2662",2,100,100,0.8,100,10,0.0577598392556518
"2663",2,100,100,0.8,100,10,0.0599314364439262
"2664",2,100,100,0.8,100,10,0.0868305470622287
"2665",2,100,100,0.8,100,10,0.0605883378112021
"2666",2,100,100,0.8,100,10,0.0832825043536742
"2667",2,100,100,0.8,100,10,0.0711391661877151
"2668",2,100,100,0.8,100,10,0.0819074483942555
"2669",2,100,100,0.8,100,10,0.0650150846564703
"2670",2,100,100,0.8,100,10,0.0746267918919891
"2671",2,100,100,0.8,100,10,0.0809546128799793
"2672",2,100,100,0.8,100,10,0.0657523010797177
"2673",2,100,100,0.8,100,10,0.0621577030697194
"2674",2,100,100,0.8,100,10,0.0713380525899297
"2675",2,100,100,0.8,100,10,0.0627855870834811
"2676",2,100,100,0.8,100,10,0.0689499393899167
"2677",2,100,100,0.8,100,10,0.0826445998878933
"2678",2,100,100,0.8,100,10,0.0663684755189113
"2679",2,100,100,0.8,100,10,0.0575504082115503
"2680",2,100,100,0.8,100,10,0.0679846600110997
"2681",2,100,100,0.8,100,10,0.0652950678870304
"2682",2,100,100,0.8,100,10,0.0712364417483448
"2683",2,100,100,0.8,100,10,0.0691607611273051
"2684",2,100,100,0.8,100,10,0.0623917384475107
"2685",2,100,100,0.8,100,10,0.06341687550399
"2686",2,100,100,0.8,100,10,0.0742397545856679
"2687",2,100,100,0.8,100,10,0.076966736437873
"2688",2,100,100,0.8,100,10,0.0903023373407812
"2689",2,100,100,0.8,100,10,0.0852238678123244
"2690",2,100,100,0.8,100,10,0.0757851548034122
"2691",2,100,100,0.8,100,10,0.0632065667940678
"2692",2,100,100,0.8,100,10,0.0818871851606633
"2693",2,100,100,0.8,100,10,0.0716596396442567
"2694",2,100,100,0.8,100,10,0.0675948540300627
"2695",2,100,100,0.8,100,10,0.0753253172870891
"2696",2,100,100,0.8,100,10,0.0810322735709727
"2697",2,100,100,0.8,100,10,0.0738072969509436
"2698",2,100,100,0.8,100,10,0.0659746767402061
"2699",2,100,100,0.8,100,10,0.0834337441629476
"2700",2,100,100,0.8,100,10,0.0832617020447736
"2701",5,100,100,0.2,100,2,0.324485077540086
"2702",5,100,100,0.2,100,2,0.30250220840061
"2703",5,100,100,0.2,100,2,0.278290220532772
"2704",5,100,100,0.2,100,2,0.273890880306177
"2705",5,100,100,0.2,100,2,0.305170828536729
"2706",5,100,100,0.2,100,2,0.317391621558027
"2707",5,100,100,0.2,100,2,0.305767232997531
"2708",5,100,100,0.2,100,2,0.29996280212606
"2709",5,100,100,0.2,100,2,0.306528120249949
"2710",5,100,100,0.2,100,2,0.301639258703428
"2711",5,100,100,0.2,100,2,0.308812381607953
"2712",5,100,100,0.2,100,2,0.28546927269797
"2713",5,100,100,0.2,100,2,0.309431917659486
"2714",5,100,100,0.2,100,2,0.30137247055678
"2715",5,100,100,0.2,100,2,0.307365315594747
"2716",5,100,100,0.2,100,2,0.299979247670553
"2717",5,100,100,0.2,100,2,0.304970517299757
"2718",5,100,100,0.2,100,2,0.273585080006148
"2719",5,100,100,0.2,100,2,0.310290158324898
"2720",5,100,100,0.2,100,2,0.270917043665993
"2721",5,100,100,0.2,100,2,0.302477520807988
"2722",5,100,100,0.2,100,2,0.285605279939627
"2723",5,100,100,0.2,100,2,0.301042521183405
"2724",5,100,100,0.2,100,2,0.311436792817239
"2725",5,100,100,0.2,100,2,0.281933051757156
"2726",5,100,100,0.2,100,2,0.299727324709941
"2727",5,100,100,0.2,100,2,0.307170454473027
"2728",5,100,100,0.2,100,2,0.315861553087652
"2729",5,100,100,0.2,100,2,0.292839191886106
"2730",5,100,100,0.2,100,2,0.320491585706902
"2731",5,100,100,0.2,100,2,0.298900453829105
"2732",5,100,100,0.2,100,2,0.30330960737473
"2733",5,100,100,0.2,100,2,0.30162279025871
"2734",5,100,100,0.2,100,2,0.284281710532117
"2735",5,100,100,0.2,100,2,0.288526689871017
"2736",5,100,100,0.2,100,2,0.288762259612278
"2737",5,100,100,0.2,100,2,0.302426250831128
"2738",5,100,100,0.2,100,2,0.30297242722997
"2739",5,100,100,0.2,100,2,0.294683368123976
"2740",5,100,100,0.2,100,2,0.297467804462233
"2741",5,100,100,0.2,100,2,0.303294268013028
"2742",5,100,100,0.2,100,2,0.298113896116321
"2743",5,100,100,0.2,100,2,0.30485650244294
"2744",5,100,100,0.2,100,2,0.279614933363622
"2745",5,100,100,0.2,100,2,0.310385317818694
"2746",5,100,100,0.2,100,2,0.3086857462529
"2747",5,100,100,0.2,100,2,0.297893801278521
"2748",5,100,100,0.2,100,2,0.29228269892012
"2749",5,100,100,0.2,100,2,0.324828386278312
"2750",5,100,100,0.2,100,2,0.316722408459692
"2751",5,100,100,0.2,100,2,0.301541788192773
"2752",5,100,100,0.2,100,2,0.292717818786236
"2753",5,100,100,0.2,100,2,0.328620192860554
"2754",5,100,100,0.2,100,2,0.298944090183398
"2755",5,100,100,0.2,100,2,0.296803267089562
"2756",5,100,100,0.2,100,2,0.310841846552718
"2757",5,100,100,0.2,100,2,0.302089022610287
"2758",5,100,100,0.2,100,2,0.31119463455151
"2759",5,100,100,0.2,100,2,0.290058809427767
"2760",5,100,100,0.2,100,2,0.288618907877656
"2761",5,100,100,0.2,100,2,0.283560704630329
"2762",5,100,100,0.2,100,2,0.315302617117221
"2763",5,100,100,0.2,100,2,0.305536908757138
"2764",5,100,100,0.2,100,2,0.283698672798621
"2765",5,100,100,0.2,100,2,0.298191890652266
"2766",5,100,100,0.2,100,2,0.29952972009065
"2767",5,100,100,0.2,100,2,0.276262616638794
"2768",5,100,100,0.2,100,2,0.302490924791322
"2769",5,100,100,0.2,100,2,0.29395260878375
"2770",5,100,100,0.2,100,2,0.316140812853239
"2771",5,100,100,0.2,100,2,0.310672114699099
"2772",5,100,100,0.2,100,2,0.292600580201403
"2773",5,100,100,0.2,100,2,0.307491459022889
"2774",5,100,100,0.2,100,2,0.309372551213584
"2775",5,100,100,0.2,100,2,0.28238902340885
"2776",5,100,100,0.2,100,2,0.31283226194552
"2777",5,100,100,0.2,100,2,0.292336655736518
"2778",5,100,100,0.2,100,2,0.301221477448566
"2779",5,100,100,0.2,100,2,0.319445131034026
"2780",5,100,100,0.2,100,2,0.299178692167862
"2781",5,100,100,0.2,100,2,0.293468315573636
"2782",5,100,100,0.2,100,2,0.292264241863949
"2783",5,100,100,0.2,100,2,0.300831325943965
"2784",5,100,100,0.2,100,2,0.316083306551344
"2785",5,100,100,0.2,100,2,0.301332579648127
"2786",5,100,100,0.2,100,2,0.30282708366737
"2787",5,100,100,0.2,100,2,0.269925219368029
"2788",5,100,100,0.2,100,2,0.286134569238885
"2789",5,100,100,0.2,100,2,0.303168921181618
"2790",5,100,100,0.2,100,2,0.303680969187679
"2791",5,100,100,0.2,100,2,0.278544224094057
"2792",5,100,100,0.2,100,2,0.306049433814181
"2793",5,100,100,0.2,100,2,0.305956846751661
"2794",5,100,100,0.2,100,2,0.285276939133253
"2795",5,100,100,0.2,100,2,0.310077180505893
"2796",5,100,100,0.2,100,2,0.308897668377729
"2797",5,100,100,0.2,100,2,0.310168121071281
"2798",5,100,100,0.2,100,2,0.299241429790094
"2799",5,100,100,0.2,100,2,0.294107994198683
"2800",5,100,100,0.2,100,2,0.301632717951072
"2801",5,100,100,0.2,100,3,0.257508045834572
"2802",5,100,100,0.2,100,3,0.251189520687506
"2803",5,100,100,0.2,100,3,0.213627382843897
"2804",5,100,100,0.2,100,3,0.239640114983051
"2805",5,100,100,0.2,100,3,0.237574434956606
"2806",5,100,100,0.2,100,3,0.24753813502386
"2807",5,100,100,0.2,100,3,0.242152161358707
"2808",5,100,100,0.2,100,3,0.226469813071936
"2809",5,100,100,0.2,100,3,0.240287955367889
"2810",5,100,100,0.2,100,3,0.227888905245891
"2811",5,100,100,0.2,100,3,0.250170102772865
"2812",5,100,100,0.2,100,3,0.246911830817786
"2813",5,100,100,0.2,100,3,0.247458678258742
"2814",5,100,100,0.2,100,3,0.235018091174538
"2815",5,100,100,0.2,100,3,0.241400890969935
"2816",5,100,100,0.2,100,3,0.2378081071982
"2817",5,100,100,0.2,100,3,0.236353873242151
"2818",5,100,100,0.2,100,3,0.226470092423385
"2819",5,100,100,0.2,100,3,0.245124128609492
"2820",5,100,100,0.2,100,3,0.230533217948407
"2821",5,100,100,0.2,100,3,0.243662090327447
"2822",5,100,100,0.2,100,3,0.2213356278918
"2823",5,100,100,0.2,100,3,0.234859084177564
"2824",5,100,100,0.2,100,3,0.251755122619493
"2825",5,100,100,0.2,100,3,0.241562636420961
"2826",5,100,100,0.2,100,3,0.252227439223128
"2827",5,100,100,0.2,100,3,0.244067419809475
"2828",5,100,100,0.2,100,3,0.252994057846275
"2829",5,100,100,0.2,100,3,0.231887217050356
"2830",5,100,100,0.2,100,3,0.232859814245864
"2831",5,100,100,0.2,100,3,0.23165175891959
"2832",5,100,100,0.2,100,3,0.228613851378015
"2833",5,100,100,0.2,100,3,0.245819729437882
"2834",5,100,100,0.2,100,3,0.218269609600413
"2835",5,100,100,0.2,100,3,0.218036501919414
"2836",5,100,100,0.2,100,3,0.252994762514033
"2837",5,100,100,0.2,100,3,0.241198591850393
"2838",5,100,100,0.2,100,3,0.225411666319022
"2839",5,100,100,0.2,100,3,0.235378305548894
"2840",5,100,100,0.2,100,3,0.234628003998277
"2841",5,100,100,0.2,100,3,0.246606679684209
"2842",5,100,100,0.2,100,3,0.244080026603479
"2843",5,100,100,0.2,100,3,0.247634177131453
"2844",5,100,100,0.2,100,3,0.223115133404902
"2845",5,100,100,0.2,100,3,0.234193493153288
"2846",5,100,100,0.2,100,3,0.241960656569259
"2847",5,100,100,0.2,100,3,0.219752083198599
"2848",5,100,100,0.2,100,3,0.232123637411771
"2849",5,100,100,0.2,100,3,0.253711390675887
"2850",5,100,100,0.2,100,3,0.257572808422398
"2851",5,100,100,0.2,100,3,0.23777964409318
"2852",5,100,100,0.2,100,3,0.232139677525673
"2853",5,100,100,0.2,100,3,0.278937617678147
"2854",5,100,100,0.2,100,3,0.228737382290566
"2855",5,100,100,0.2,100,3,0.247993777711713
"2856",5,100,100,0.2,100,3,0.240031358943116
"2857",5,100,100,0.2,100,3,0.257392914153621
"2858",5,100,100,0.2,100,3,0.236439298966508
"2859",5,100,100,0.2,100,3,0.23253425454151
"2860",5,100,100,0.2,100,3,0.222029125158124
"2861",5,100,100,0.2,100,3,0.236972462826876
"2862",5,100,100,0.2,100,3,0.250700701399917
"2863",5,100,100,0.2,100,3,0.237213921150505
"2864",5,100,100,0.2,100,3,0.223725938693869
"2865",5,100,100,0.2,100,3,0.226293471910248
"2866",5,100,100,0.2,100,3,0.24772901426586
"2867",5,100,100,0.2,100,3,0.226830587187553
"2868",5,100,100,0.2,100,3,0.241975720757454
"2869",5,100,100,0.2,100,3,0.225279428952598
"2870",5,100,100,0.2,100,3,0.239165261067301
"2871",5,100,100,0.2,100,3,0.235505395742839
"2872",5,100,100,0.2,100,3,0.240044505266458
"2873",5,100,100,0.2,100,3,0.258924083133162
"2874",5,100,100,0.2,100,3,0.245226534345611
"2875",5,100,100,0.2,100,3,0.232330732163459
"2876",5,100,100,0.2,100,3,0.235344468193126
"2877",5,100,100,0.2,100,3,0.22889407269269
"2878",5,100,100,0.2,100,3,0.24213478905018
"2879",5,100,100,0.2,100,3,0.254528297357067
"2880",5,100,100,0.2,100,3,0.230991675398261
"2881",5,100,100,0.2,100,3,0.238847690178356
"2882",5,100,100,0.2,100,3,0.229663531614583
"2883",5,100,100,0.2,100,3,0.232529870362146
"2884",5,100,100,0.2,100,3,0.248633750814611
"2885",5,100,100,0.2,100,3,0.239010009161634
"2886",5,100,100,0.2,100,3,0.232197230648171
"2887",5,100,100,0.2,100,3,0.229467642046105
"2888",5,100,100,0.2,100,3,0.23583632336755
"2889",5,100,100,0.2,100,3,0.231648613187343
"2890",5,100,100,0.2,100,3,0.229873309861806
"2891",5,100,100,0.2,100,3,0.22938711334783
"2892",5,100,100,0.2,100,3,0.24515757580265
"2893",5,100,100,0.2,100,3,0.229656337228431
"2894",5,100,100,0.2,100,3,0.22983083166841
"2895",5,100,100,0.2,100,3,0.247278725853005
"2896",5,100,100,0.2,100,3,0.232242996172242
"2897",5,100,100,0.2,100,3,0.232032681684608
"2898",5,100,100,0.2,100,3,0.226709079275135
"2899",5,100,100,0.2,100,3,0.223534538176064
"2900",5,100,100,0.2,100,3,0.235481842711226
"2901",5,100,100,0.2,100,4,0.189832301313619
"2902",5,100,100,0.2,100,4,0.192333468501592
"2903",5,100,100,0.2,100,4,0.166323019357559
"2904",5,100,100,0.2,100,4,0.192469531028732
"2905",5,100,100,0.2,100,4,0.180735289379495
"2906",5,100,100,0.2,100,4,0.182842792702854
"2907",5,100,100,0.2,100,4,0.191916911036456
"2908",5,100,100,0.2,100,4,0.173574444288848
"2909",5,100,100,0.2,100,4,0.181047521196038
"2910",5,100,100,0.2,100,4,0.173692356596271
"2911",5,100,100,0.2,100,4,0.203362393481812
"2912",5,100,100,0.2,100,4,0.188349391243901
"2913",5,100,100,0.2,100,4,0.203137231849961
"2914",5,100,100,0.2,100,4,0.176405342041017
"2915",5,100,100,0.2,100,4,0.182968618243823
"2916",5,100,100,0.2,100,4,0.185571720902606
"2917",5,100,100,0.2,100,4,0.175792511913503
"2918",5,100,100,0.2,100,4,0.173887170421188
"2919",5,100,100,0.2,100,4,0.190232907058793
"2920",5,100,100,0.2,100,4,0.188978311982577
"2921",5,100,100,0.2,100,4,0.187782181112437
"2922",5,100,100,0.2,100,4,0.178029597075079
"2923",5,100,100,0.2,100,4,0.182525938203341
"2924",5,100,100,0.2,100,4,0.198466350026389
"2925",5,100,100,0.2,100,4,0.181116454613999
"2926",5,100,100,0.2,100,4,0.19069818817822
"2927",5,100,100,0.2,100,4,0.18078866802788
"2928",5,100,100,0.2,100,4,0.188124873964778
"2929",5,100,100,0.2,100,4,0.178879761119024
"2930",5,100,100,0.2,100,4,0.177060113028019
"2931",5,100,100,0.2,100,4,0.174342906513269
"2932",5,100,100,0.2,100,4,0.186641264947351
"2933",5,100,100,0.2,100,4,0.188395543217196
"2934",5,100,100,0.2,100,4,0.167693508488266
"2935",5,100,100,0.2,100,4,0.176304436644425
"2936",5,100,100,0.2,100,4,0.192193511480273
"2937",5,100,100,0.2,100,4,0.194603893256922
"2938",5,100,100,0.2,100,4,0.175323356759446
"2939",5,100,100,0.2,100,4,0.182608925455932
"2940",5,100,100,0.2,100,4,0.170599837090248
"2941",5,100,100,0.2,100,4,0.185355357045701
"2942",5,100,100,0.2,100,4,0.183901896921221
"2943",5,100,100,0.2,100,4,0.199820196617753
"2944",5,100,100,0.2,100,4,0.174597146380426
"2945",5,100,100,0.2,100,4,0.18512647467413
"2946",5,100,100,0.2,100,4,0.182034801923751
"2947",5,100,100,0.2,100,4,0.175201796960166
"2948",5,100,100,0.2,100,4,0.183143358183044
"2949",5,100,100,0.2,100,4,0.200617168780289
"2950",5,100,100,0.2,100,4,0.193955281886969
"2951",5,100,100,0.2,100,4,0.187742538450127
"2952",5,100,100,0.2,100,4,0.177258369173666
"2953",5,100,100,0.2,100,4,0.20693709511981
"2954",5,100,100,0.2,100,4,0.178444669844891
"2955",5,100,100,0.2,100,4,0.195135111790461
"2956",5,100,100,0.2,100,4,0.186562811586438
"2957",5,100,100,0.2,100,4,0.197512510442146
"2958",5,100,100,0.2,100,4,0.172042525171062
"2959",5,100,100,0.2,100,4,0.181941942719948
"2960",5,100,100,0.2,100,4,0.172908926655935
"2961",5,100,100,0.2,100,4,0.179291727594163
"2962",5,100,100,0.2,100,4,0.192128732988424
"2963",5,100,100,0.2,100,4,0.186024915771455
"2964",5,100,100,0.2,100,4,0.174732962255964
"2965",5,100,100,0.2,100,4,0.173485357393079
"2966",5,100,100,0.2,100,4,0.193204088556682
"2967",5,100,100,0.2,100,4,0.168199983643915
"2968",5,100,100,0.2,100,4,0.180543907965922
"2969",5,100,100,0.2,100,4,0.181742388081281
"2970",5,100,100,0.2,100,4,0.187804719744516
"2971",5,100,100,0.2,100,4,0.183560079174584
"2972",5,100,100,0.2,100,4,0.187332833553018
"2973",5,100,100,0.2,100,4,0.184043653232237
"2974",5,100,100,0.2,100,4,0.185760158560048
"2975",5,100,100,0.2,100,4,0.187197896091403
"2976",5,100,100,0.2,100,4,0.17874261684998
"2977",5,100,100,0.2,100,4,0.178397343199916
"2978",5,100,100,0.2,100,4,0.181625260755292
"2979",5,100,100,0.2,100,4,0.193969236617368
"2980",5,100,100,0.2,100,4,0.177244150825074
"2981",5,100,100,0.2,100,4,0.189472864375021
"2982",5,100,100,0.2,100,4,0.173984009983252
"2983",5,100,100,0.2,100,4,0.187041417219693
"2984",5,100,100,0.2,100,4,0.189921559261469
"2985",5,100,100,0.2,100,4,0.178737393786866
"2986",5,100,100,0.2,100,4,0.171118499534248
"2987",5,100,100,0.2,100,4,0.189187538482448
"2988",5,100,100,0.2,100,4,0.180370974733701
"2989",5,100,100,0.2,100,4,0.18252951648317
"2990",5,100,100,0.2,100,4,0.178594869102357
"2991",5,100,100,0.2,100,4,0.174205783401043
"2992",5,100,100,0.2,100,4,0.196769222819167
"2993",5,100,100,0.2,100,4,0.178182166036842
"2994",5,100,100,0.2,100,4,0.168189801919686
"2995",5,100,100,0.2,100,4,0.189108575077386
"2996",5,100,100,0.2,100,4,0.182000992942525
"2997",5,100,100,0.2,100,4,0.1806127064145
"2998",5,100,100,0.2,100,4,0.179079501309333
"2999",5,100,100,0.2,100,4,0.168772581334275
"3000",5,100,100,0.2,100,4,0.172412233278133
"3001",5,100,100,0.2,100,5,0.156025987454368
"3002",5,100,100,0.2,100,5,0.157327910336709
"3003",5,100,100,0.2,100,5,0.140234333800627
"3004",5,100,100,0.2,100,5,0.151331311952229
"3005",5,100,100,0.2,100,5,0.134623633942808
"3006",5,100,100,0.2,100,5,0.151063620136018
"3007",5,100,100,0.2,100,5,0.156803466566319
"3008",5,100,100,0.2,100,5,0.136887825021662
"3009",5,100,100,0.2,100,5,0.141229837739535
"3010",5,100,100,0.2,100,5,0.140621265858288
"3011",5,100,100,0.2,100,5,0.15245098518622
"3012",5,100,100,0.2,100,5,0.147695276497464
"3013",5,100,100,0.2,100,5,0.154451333075455
"3014",5,100,100,0.2,100,5,0.137896766427801
"3015",5,100,100,0.2,100,5,0.143726400738778
"3016",5,100,100,0.2,100,5,0.150623993827359
"3017",5,100,100,0.2,100,5,0.138876809905275
"3018",5,100,100,0.2,100,5,0.134413859880887
"3019",5,100,100,0.2,100,5,0.158366651145091
"3020",5,100,100,0.2,100,5,0.143866176902633
"3021",5,100,100,0.2,100,5,0.150181575430422
"3022",5,100,100,0.2,100,5,0.13652407351295
"3023",5,100,100,0.2,100,5,0.148521723233737
"3024",5,100,100,0.2,100,5,0.146159188223608
"3025",5,100,100,0.2,100,5,0.140262187469777
"3026",5,100,100,0.2,100,5,0.153199556074234
"3027",5,100,100,0.2,100,5,0.144816461159054
"3028",5,100,100,0.2,100,5,0.14880894983519
"3029",5,100,100,0.2,100,5,0.147792323395676
"3030",5,100,100,0.2,100,5,0.140335911636166
"3031",5,100,100,0.2,100,5,0.142750604659117
"3032",5,100,100,0.2,100,5,0.147594270992175
"3033",5,100,100,0.2,100,5,0.14973497654653
"3034",5,100,100,0.2,100,5,0.134975028960635
"3035",5,100,100,0.2,100,5,0.144071583331293
"3036",5,100,100,0.2,100,5,0.15398139175261
"3037",5,100,100,0.2,100,5,0.158203744880806
"3038",5,100,100,0.2,100,5,0.139641950334921
"3039",5,100,100,0.2,100,5,0.144195663678907
"3040",5,100,100,0.2,100,5,0.142708061442824
"3041",5,100,100,0.2,100,5,0.149573842750575
"3042",5,100,100,0.2,100,5,0.146499132024578
"3043",5,100,100,0.2,100,5,0.154446463302764
"3044",5,100,100,0.2,100,5,0.139485911709361
"3045",5,100,100,0.2,100,5,0.145059313037273
"3046",5,100,100,0.2,100,5,0.14085622671282
"3047",5,100,100,0.2,100,5,0.141748213250973
"3048",5,100,100,0.2,100,5,0.145004431432894
"3049",5,100,100,0.2,100,5,0.152810758909679
"3050",5,100,100,0.2,100,5,0.146776929120762
"3051",5,100,100,0.2,100,5,0.143165110764668
"3052",5,100,100,0.2,100,5,0.141851513878208
"3053",5,100,100,0.2,100,5,0.164861057693488
"3054",5,100,100,0.2,100,5,0.14081838962908
"3055",5,100,100,0.2,100,5,0.142104366290716
"3056",5,100,100,0.2,100,5,0.135078135127254
"3057",5,100,100,0.2,100,5,0.162708988918636
"3058",5,100,100,0.2,100,5,0.14327970458031
"3059",5,100,100,0.2,100,5,0.148511286493408
"3060",5,100,100,0.2,100,5,0.128278782675565
"3061",5,100,100,0.2,100,5,0.141487388362345
"3062",5,100,100,0.2,100,5,0.146738114083864
"3063",5,100,100,0.2,100,5,0.154172572539568
"3064",5,100,100,0.2,100,5,0.134345680653201
"3065",5,100,100,0.2,100,5,0.136808400705315
"3066",5,100,100,0.2,100,5,0.154035813805609
"3067",5,100,100,0.2,100,5,0.137763450026198
"3068",5,100,100,0.2,100,5,0.140978017131271
"3069",5,100,100,0.2,100,5,0.14335019260694
"3070",5,100,100,0.2,100,5,0.134992471689215
"3071",5,100,100,0.2,100,5,0.143894658497823
"3072",5,100,100,0.2,100,5,0.138543772566973
"3073",5,100,100,0.2,100,5,0.147871462240082
"3074",5,100,100,0.2,100,5,0.149471386824658
"3075",5,100,100,0.2,100,5,0.143642010619384
"3076",5,100,100,0.2,100,5,0.146648214277257
"3077",5,100,100,0.2,100,5,0.137761669464951
"3078",5,100,100,0.2,100,5,0.139335532699893
"3079",5,100,100,0.2,100,5,0.152857996374777
"3080",5,100,100,0.2,100,5,0.151278377127388
"3081",5,100,100,0.2,100,5,0.153281872041595
"3082",5,100,100,0.2,100,5,0.141440616221198
"3083",5,100,100,0.2,100,5,0.156655735419529
"3084",5,100,100,0.2,100,5,0.139405566437637
"3085",5,100,100,0.2,100,5,0.14141201377561
"3086",5,100,100,0.2,100,5,0.133242239153349
"3087",5,100,100,0.2,100,5,0.143639045078673
"3088",5,100,100,0.2,100,5,0.143468114307115
"3089",5,100,100,0.2,100,5,0.1493432390983
"3090",5,100,100,0.2,100,5,0.14794796203404
"3091",5,100,100,0.2,100,5,0.138422430890227
"3092",5,100,100,0.2,100,5,0.144982820871064
"3093",5,100,100,0.2,100,5,0.135116435208209
"3094",5,100,100,0.2,100,5,0.131273193826209
"3095",5,100,100,0.2,100,5,0.147038085227046
"3096",5,100,100,0.2,100,5,0.139660539334433
"3097",5,100,100,0.2,100,5,0.14134196799529
"3098",5,100,100,0.2,100,5,0.138605990983517
"3099",5,100,100,0.2,100,5,0.137396097467543
"3100",5,100,100,0.2,100,5,0.130201369854722
"3101",5,100,100,0.2,100,6,0.119356124539781
"3102",5,100,100,0.2,100,6,0.12391398292559
"3103",5,100,100,0.2,100,6,0.107905469235942
"3104",5,100,100,0.2,100,6,0.116729894337729
"3105",5,100,100,0.2,100,6,0.109473081890326
"3106",5,100,100,0.2,100,6,0.117575570280328
"3107",5,100,100,0.2,100,6,0.125046085037928
"3108",5,100,100,0.2,100,6,0.112752803235657
"3109",5,100,100,0.2,100,6,0.121519873654121
"3110",5,100,100,0.2,100,6,0.111021590290679
"3111",5,100,100,0.2,100,6,0.120234415814389
"3112",5,100,100,0.2,100,6,0.114945413393608
"3113",5,100,100,0.2,100,6,0.119206370310441
"3114",5,100,100,0.2,100,6,0.120057796770791
"3115",5,100,100,0.2,100,6,0.124420106816959
"3116",5,100,100,0.2,100,6,0.117837610306805
"3117",5,100,100,0.2,100,6,0.109118565873983
"3118",5,100,100,0.2,100,6,0.122745318976649
"3119",5,100,100,0.2,100,6,0.117482145981332
"3120",5,100,100,0.2,100,6,0.118083437095154
"3121",5,100,100,0.2,100,6,0.121217134470656
"3122",5,100,100,0.2,100,6,0.109728902111665
"3123",5,100,100,0.2,100,6,0.122331395174186
"3124",5,100,100,0.2,100,6,0.118681968060298
"3125",5,100,100,0.2,100,6,0.120795642433656
"3126",5,100,100,0.2,100,6,0.116881585947066
"3127",5,100,100,0.2,100,6,0.114811019083241
"3128",5,100,100,0.2,100,6,0.123112421436112
"3129",5,100,100,0.2,100,6,0.120191060225359
"3130",5,100,100,0.2,100,6,0.113955510879995
"3131",5,100,100,0.2,100,6,0.11071858349789
"3132",5,100,100,0.2,100,6,0.118553209250132
"3133",5,100,100,0.2,100,6,0.123760838176844
"3134",5,100,100,0.2,100,6,0.110503683502631
"3135",5,100,100,0.2,100,6,0.112986154753024
"3136",5,100,100,0.2,100,6,0.123084286243792
"3137",5,100,100,0.2,100,6,0.125133304447352
"3138",5,100,100,0.2,100,6,0.1144451420841
"3139",5,100,100,0.2,100,6,0.119349490222407
"3140",5,100,100,0.2,100,6,0.115457789613843
"3141",5,100,100,0.2,100,6,0.111652461502271
"3142",5,100,100,0.2,100,6,0.116199268650125
"3143",5,100,100,0.2,100,6,0.126665283202153
"3144",5,100,100,0.2,100,6,0.112778480987128
"3145",5,100,100,0.2,100,6,0.11459620179867
"3146",5,100,100,0.2,100,6,0.115747253751593
"3147",5,100,100,0.2,100,6,0.114745038366284
"3148",5,100,100,0.2,100,6,0.1143126347992
"3149",5,100,100,0.2,100,6,0.122109616928848
"3150",5,100,100,0.2,100,6,0.117371047026068
"3151",5,100,100,0.2,100,6,0.117361018193299
"3152",5,100,100,0.2,100,6,0.121017916292576
"3153",5,100,100,0.2,100,6,0.128002957822813
"3154",5,100,100,0.2,100,6,0.114742650704967
"3155",5,100,100,0.2,100,6,0.122617225335292
"3156",5,100,100,0.2,100,6,0.113012150943243
"3157",5,100,100,0.2,100,6,0.129285079296293
"3158",5,100,100,0.2,100,6,0.113165735112072
"3159",5,100,100,0.2,100,6,0.12132169891428
"3160",5,100,100,0.2,100,6,0.107767245202098
"3161",5,100,100,0.2,100,6,0.115646656761174
"3162",5,100,100,0.2,100,6,0.121288287943521
"3163",5,100,100,0.2,100,6,0.119491129563571
"3164",5,100,100,0.2,100,6,0.114438175128278
"3165",5,100,100,0.2,100,6,0.11303264735704
"3166",5,100,100,0.2,100,6,0.121584899076087
"3167",5,100,100,0.2,100,6,0.111576198469809
"3168",5,100,100,0.2,100,6,0.11554432331122
"3169",5,100,100,0.2,100,6,0.114979259030288
"3170",5,100,100,0.2,100,6,0.120573905548897
"3171",5,100,100,0.2,100,6,0.113556600987886
"3172",5,100,100,0.2,100,6,0.113411372349357
"3173",5,100,100,0.2,100,6,0.126094793079231
"3174",5,100,100,0.2,100,6,0.120169056452904
"3175",5,100,100,0.2,100,6,0.116711701926421
"3176",5,100,100,0.2,100,6,0.115909498861897
"3177",5,100,100,0.2,100,6,0.113770207834047
"3178",5,100,100,0.2,100,6,0.107898586518253
"3179",5,100,100,0.2,100,6,0.11955495004295
"3180",5,100,100,0.2,100,6,0.114549530379708
"3181",5,100,100,0.2,100,6,0.120260770531523
"3182",5,100,100,0.2,100,6,0.106548343707908
"3183",5,100,100,0.2,100,6,0.123428364180289
"3184",5,100,100,0.2,100,6,0.117540268575595
